EndNodes_1,EndNodes_2,Weight
Itga3,Slc12a4,1
Itga3,Slc2a5,1
Itga3,Slco2a1,1
Itga3,Snai2,1
Itga3,Thbs2,1
Itga3,Them5,-1
Itga3,Tjap1,1
Itga3,Tspo,1
Itga3,Ttyh2,1
Itga3,Wnt10a,1
Itga5,Kank2,1
Itga5,Ldlrad3,1
Itga5,Lrp4,-1
Itga5,Lrrfip1,1
Itga5,Pabpc4,1
Itga5,Pcbp3,1
Itga5,Prkacb,1
Itga5,Prkd1,1
Itga5,Ptprk,1
Itga5,Tbx1,1
Itga5,Trps1,1
Itga5,Wdr35,1
Itga5,Whrn,1
Itga5,Wwp2,1
Itga5,Zmiz1,1
Itga6,Itpr2,1
Itga6,Krt14,1
Itga6,Litaf,1
Itga6,Ly6a,1
Itga6,Ly6e,1
Itga6,Mapkbp1,1
Itga6,Mfsd7b,1
Itga6,Mgll,1
Itga6,Mmp3,1
Itga6,Mtap4,1
Itga6,Ncor2,1
Itga6,P4ha1,1
Itga6,Pdlim1,1
Itga6,Pfkfb2,1
Itga6,Phgdh,1
Itga6,Phldb2,1
Itga6,Pkp4,1
Itga6,Plek2,1
Itga6,Plk2,1
Itga6,Ppp2r2c,1
Itga6,Psmb8,1
Itga6,Qk,1
Itga6,Rab30,1
Itga6,Rbbp8,1
Itga6,Relb,1
Itga6,Rgs12,1
Itga6,Sbsn,-1
Itga6,Scin,1
Itga6,Slc16a3,1
Itga6,Slc2a5,1
Itga6,Slc6a2,1
Itga6,Slc6a4,1
Itga6,Smoc2,1
Itga6,Sox15,1
Itga6,Srf,1
Itga6,St3gal6,1
Itga6,Stk35,1
Itga6,Tgfbr2,1
Itga6,Tsc22d1,1
Itga6,Txndc17,1
Itga6,Vps37b,1
Itga6,Wee1,1
Itga6,Wls,1
Itga6,Wnt10a,1
Itga6,Wnt16,1
Itga6,Wnt3a,1
Itga7,Nufip1,1
Itgb1,Ptrf,1
Itgb1,Scmh1,1
Itgb1bp1,Pkig,1
Itgb3bp,Lrrc49,1
Itgb3bp,Mettl10,1
Itgb3bp,Psrc1,1
Itgb3bp,Rad18,1
Itgb3bp,Suv39h1,1
Itgb4,Scmh1,1
Itgb8,Kank2,1
Itgb8,Lpar3,1
Itgb8,Orai2,1
Itgb8,Ppm1m,1
Itgb8,Rbms3,1
Itgb8,Runx1,1
Itgb8,Samd5,1
Itgb8,Smpdl3b,1
Itgb8,Upb1,1
Itih5,Ptger4,1
Itm2a,Trpv4,1
Itpa,Kars,1
Itpa,Ppp1r8,1
Itpa,Prmt1,1
Itpa,Rbm10,1
Itpa,Rbm17,1
Itpa,Rwdd1,1
Itpa,Srrt,1
Itpa,Srsf6,1
Itpa,Strap,1
Itpa,Tfdp1,1
Itpa,Ube2i,1
Itpa,Whsc2,1
Itpk1,Mybbp1a,1
Itpr2,Litaf,1
Itpr2,Mirlet7b,-1
Itpr2,Ncor2,1
Itpr2,P2ry1,1
Itpr2,Ptpn14,1
Itpr2,Qk,1
Itpr2,Rel,1
Itpr2,Relb,1
Itpr2,Slc6a4,1
Itpr2,Tgfbr3,1
Itpr2,Tmem100,-1
Itpr2,Trp63,1
Itpr2,Tsc22d1,1
Itpr2,Vopp1,1
Itpr2,Wnt10a,1
Itpr2,Wnt16,1
Itpr2,Wnt3a,1
Itpr2,Wnt5a,1
Itpr3,Mxi1,1
Itpr3,Trim29,1
Itprip,Jup,1
Itpripl1,Jag1,1
Itpripl1,Klf11,-1
Itpripl1,Klf12,-1
Itpripl1,Ldlrad3,1
Itpripl1,Lrp4,-1
Itpripl1,Lrrfip1,1
Itpripl1,Nfatc1,1
Itpripl1,Nog,1
Itpripl1,Pcbp3,1
Itpripl1,Per3,-1
Itpripl1,Pkn1,1
Itpripl1,Ptprk,1
Itpripl1,Rasd1,-1
Itpripl1,Rora,-1
Itpripl1,S100a1,1
Itpripl1,Satb1,-1
Itpripl1,Smad6,1
Itpripl1,Smad7,1
Itpripl1,Sox9,1
Itpripl1,Tbx1,1
Itpripl1,Tnfaip3,-1
Itpripl1,Txn1,1
Itpripl1,Wnt3,-1
Itpripl1,Zyx,1
Ivl,Mvk,1
Ivns1abp,Klf5,1
Ivns1abp,Ripk1,1
Ivns1abp,Ripk4,1
Jag1,Mllt4,1
Jag1,Nckap5,1
Jag1,Nudt11,1
Jag1,Rab15,1
Jag1,Sardh,1
Jag2,Ngfr,1
Jag2,Ptrf,1
Jag2,Scmh1,1
Jag2,Sort1,-1
Jagn1,Mcts2,1
Jagn1,Rrp8,1
Jagn1,Sltm,1
Jagn1,Snapc3,1
Jagn1,Srsf6,1
Jagn1,Tardbp,1
Jagn1,Tcerg1,1
Jak1,Klf11,1
Jak1,Klf3,1
Jak1,Nod1,1
Jak1,Per3,1
Jak1,Ppp1r15b,1
Jak1,Rgmb,1
Jak1,Ripk1,1
Jak1,Ripk4,1
Jak1,Tnfrsf11a,1
Jak1,Traf5,1
Jak2,Zfp346,1
Jarid2,Kazn,1
Jarid2,Kpna4,1
Jarid2,Lpar5,1
Jarid2,Lrrc1,1
Jarid2,Mafb,1
Jarid2,Mpzl2,1
Jarid2,Mst1r,1
Jarid2,Nfatc3,1
Jarid2,Nsf,1
Jarid2,Pde12,1
Jarid2,Pgs1,1
Jarid2,Plcb3,1
Jarid2,Pmaip1,1
Jarid2,Prep,1
Jarid2,Rab22a,1
Jarid2,Rab35,1
Jarid2,Rap2c,1
Jarid2,Sc5d,1
Jarid2,Senp2,1
Jarid2,Sgms1,1
Jarid2,Slc20a1,1
Jarid2,Slc22a23,1
Jarid2,Slc9a1,1
Jarid2,Stk40,1
Jarid2,Tbc1d2,1
Jarid2,Tmem41a,1
Jarid2,Tprn,1
Jarid2,Trim62,1
Jarid2,Ttc39b,1
Jarid2,Utp14a,1
Jarid2,Wwc1,1
Jarid2,Zfp385a,1
Jazf1,Klhl22,1
Jazf1,Lgr5,1
Jazf1,Lrp6,1
Jazf1,Pcbp3,1
Jazf1,Rab15,1
Jazf1,Samd14,1
Jazf1,Sardh,1
Jazf1,Scx,1
Jazf1,Sdk2,1
Jazf1,Setbp1,1
Jazf1,Sgce,1
Jazf1,Tbx1,1
Jazf1,Tirap,1
Jazf1,Tmtc1,1
Jhdm1d,Kdm5b,1
Jmjd5,Nup107,1
Jmjd5,Pgp,1
Jmjd5,Prpf4,1
Jmjd5,Rnf26,1
Jmjd5,Tbl2,1
Jmjd5,Uaca,1
Jmjd6,Klk10,1
Jmjd6,Map2k3,1
Jmjd6,Mob3a,1
Jmjd6,Mphosph10,1
Jmjd6,Nfkbib,1
Jmjd6,Pgam1,1
Jmjd6,Psmd8,1
Jmjd6,Rbm17,1
Jmjd6,Samd8,1
Jmjd6,Tceb3,1
Jmjd6,Ube2e1,1
Jmjd6,Zfp593,1
Josd1,Khdrbs1,1
Josd1,Mtpn,1
Josd1,Smarca5,1
Josd1,Ssrp1,1
Josd2,Tcof1,1
Jub,Marveld1,1
Jub,Mtap4,1
Jub,Mthfd1,1
Jub,Ncor2,1
Jub,P2ry1,1
Jub,P4ha1,1
Jub,Phldb1,1
Jub,Relb,1
Jub,Slc6a2,1
Jub,Spred2,1
Jub,Tjap1,1
Jub,Tnfrsf21,1
Jub,Tusc3,1
Jub,Wls,1
Jub,Wnt10a,1
Jun,Pcmtd1,1
Junb,Suox,1
Junb,Ttc3,1
Jund,Krt15,1
Jund,Mapk8ip1,1
Jund,Mgat4a,1
Jund,Pcbd1,1
Jund,Rapgef4,1
Jund,Sema4g,1
Jund,Tcf4,1
Jund,Zfp467,1
Jup,L1cam,1
Jup,Lypd3,1
Jup,Perp,1
Jup,Plekhn1,1
Jup,Psapl1,1
Jup,Pvrl4,1
Jup,Rad51l3,1
Jup,Rhov,1
Jup,Scnn1a,1
Jup,Sgpp1,1
Jup,Slc6a8,1
Kank1,Trim29,1
Kank2,Klhl22,1
Kank2,Lass4,1
Kank2,Lrrfip1,1
Kank2,Ltbp3,1
Kank2,Macf1,1
Kank2,Marcks,1
Kank2,Nckap5,1
Kank2,Ndufa4l2,-1
Kank2,Nt5e,1
Kank2,Nudt4,1
Kank2,Orai2,1
Kank2,Plin2,1
Kank2,Pls1,-1
Kank2,Podxl2,1
Kank2,Ppp1r3c,1
Kank2,Prkacb,1
Kank2,Prkd1,1
Kank2,Ptprk,1
Kank2,Rnf152,1
Kank2,Samd5,1
Kank2,Sardh,1
Kank2,Sdk2,1
Kank2,Sema3d,-1
Kank2,Setbp1,1
Kank2,Sgce,1
Kank2,Smad7,1
Kank2,Spats2l,1
Kank2,Tacstd2,-1
Kank2,Tbx1,1
Kank2,Tcf12,1
Kank2,Timp2,1
Kank2,Tmem20,1
Kank2,Upb1,1
Kank2,Usp54,1
Kank2,Wdr35,1
Kank2,Wwp2,1
Kank2,Zfp862,1
Kank2,Zmiz1,1
Kars,Kat2a,1
Kars,Lman2,1
Kars,Lrrc8a,1
Kars,Mcmbp,1
Kars,Mdh2,1
Kars,Med1,1
Kars,Ncbp1,1
Kars,Ncln,1
Kars,Nol11,1
Kars,Nol9,1
Kars,Pcbp1,1
Kars,Pno1,1
Kars,Ppm1g,1
Kars,Ppp2ca,1
Kars,Prmt1,1
Kars,Prpf19,1
Kars,Prpf40a,1
Kars,Psma5,1
Kars,Psmc4,1
Kars,Psmc5,1
Kars,Psmd1,1
Kars,Psmd11,1
Kars,Rad23b,1
Kars,Rpf2,1
Kars,Rqcd1,1
Kars,Rrp1,1
Kars,Smu1,1
Kars,Snd1,1
Kars,Srprb,1
Kars,Strap,1
Kars,Tcp1,1
Kars,Tfdp1,1
Kars,Tmem111,1
Kars,Tnfaip1,1
Kars,Tomm40,1
Kars,Tpm4,1
Kars,Ttc27,1
Kars,U2af2,1
Kars,Ube2d3,1
Kars,Usp39,1
Kars,Utp15,1
Kars,Vapa,1
Kars,Zfp207,1
Kat2a,Lactb2,1
Kat2a,Lrp10,1
Kat2a,Ltbr,1
Kat2a,Ltv1,1
Kat2a,Lypla1,1
Kat2a,Map3k7,1
Kat2a,Metap1,1
Kat2a,Mfn1,1
Kat2a,Ncbp1,1
Kat2a,Nol9,1
Kat2a,Nomo1,1
Kat2a,Nsdhl,1
Kat2a,Pcbp1,1
Kat2a,Pes1,1
Kat2a,Prep,1
Kat2a,Psmd1,1
Kat2a,Psme3,1
Kat2a,Rnf6,1
Kat2a,Rpl7l1,1
Kat2a,Sec23ip,1
Kat2a,Sec61a1,1
Kat2a,Snd1,1
Kat2a,Spcs3,1
Kat2a,Srebf2,1
Kat2a,Stau2,1
Kat2a,Strap,1
Kat2a,Tars,1
Kat2a,Tcp1,1
Kat2a,Tomm40,1
Kat2a,Trmt6,1
Kat2a,Ttc27,1
Kat2a,Usp4,1
Kat2a,Wdr5,1
Kat2b,Klhl3,1
Kat2b,Lap3,1
Kat2b,Mansc1,1
Kat2b,Marcks,1
Kat2b,Myh14,1
Kat2b,Myo9a,1
Kat2b,Nudt11,1
Kat2b,Pkd1,1
Kat2b,Plekhg3,1
Kat2b,Sdc1,1
Kat2b,Slc18a3,1
Kat2b,Slit3,1
Kat2b,Snx10,1
Kat2b,Spg20,1
Kat2b,Stx6,1
Kat2b,Sulf2,1
Kat2b,Tacc2,1
Kat2b,Tle4,1
Kat2b,Tmem20,1
Kat2b,Trpm4,1
Kat2b,Ttpa,1
Kat2b,Usp54,1
Kat2b,Zfp862,1
Kat5,Mtcp1,1
Kat5,Papd4,1
Kat5,Rad1,1
Kazn,Kdm2b,1
Kazn,Mafb,1
Kazn,Mcts1,1
Kazn,Med8,1
Kazn,Ovol1,1
Kazn,Pkp1,1
Kazn,Sec14l2,1
Kazn,Sesn2,1
Kazn,Stk40,1
Kazn,Wwc1,1
Kbtbd2,Traf2,1
Kbtbd8,Pak1,1
Kcmf1,Map2k2,1
Kcmf1,Papola,1
Kcmf1,Pcbp1,1
Kcmf1,Prpf19,1
Kcmf1,Rnf10,1
Kcmf1,Snd1,1
Kcnip3,Mfsd7b,1
Kcnip3,Npr3,1
Kcnip3,Parm1,1
Kcnip3,Pdlim1,1
Kcnip3,Phgdh,1
Kcnip3,Phldb2,1
Kcnip3,Rassf1,1
Kcnip3,Rbbp8,1
Kcnip3,Slc1a3,1
Kcnip3,Slc2a5,1
Kcnip3,Smoc2,1
Kcnip3,St3gal6,1
Kcnip3,Thy1,1
Kcnip3,Wnt3a,1
Kcnj15,Mapk8ip1,1
Kcnj16,Klf12,1
Kcnj16,Mbtd1,1
Kcnj16,Nod1,1
Kcnj16,Pou2f3,1
Kcnj16,Satb1,1
Kcnj16,Tesc,1
Kcnj16,Tnfrsf11a,1
Kcnj16,Zfp692,1
Kcnj2,Mbnl3,1
Kcnj2,Nfil3,-1
Kcnj2,Nlrc5,1
Kcnj2,Nog,-1
Kcnj2,Peg3,-1
Kcnj2,Per3,1
Kcnj2,Rgmb,1
Kcnj2,Senp2,1
Kcnj2,Tgfbr3,1
Kcnk10,Mirlet7b,1
Kcnk10,Mitf,1
Kcnk10,Nog,1
Kcnk10,Pcbd1,1
Kcnk10,Prkd1,1
Kcnk10,Ptpn14,-1
Kcnk10,Slit3,1
Kcnk10,Smad6,1
Kcnk10,Smad9,1
Kcnk10,Spry2,-1
Kcnk10,Srrm4,1
Kcnk10,Tmem100,1
Kcnk10,Zfp36l2,-1
Kcnk2,Klf15,1
Kcnk2,Klf5,-1
Kcnk2,Ldlrad3,1
Kcnk2,Lhx2,1
Kcnk2,Litaf,-1
Kcnk2,Lmo1,1
Kcnk2,Lrp4,-1
Kcnk2,Mitf,1
Kcnk2,Mn1,1
Kcnk2,Msx1,1
Kcnk2,Nfil3,1
Kcnk2,Nlrc5,-1
Kcnk2,Nog,1
Kcnk2,Pcbd1,1
Kcnk2,Pcbp3,1
Kcnk2,Peg3,1
Kcnk2,Pir,1
Kcnk2,Prkd1,1
Kcnk2,Ptprk,1
Kcnk2,Scx,1
Kcnk2,Slit3,1
Kcnk2,Smad6,1
Kcnk2,Smad9,1
Kcnk2,Tbx1,1
Kcnk2,Tead2,1
Kcnk2,Tfap2c,-1
Kcnk2,Trim16,-1
Kcnk2,Trps1,1
Kcnk2,Wnt3,-1
Kcnk2,Wnt5a,-1
Kcnk2,Zhx3,1
Kcnma1,Klf15,1
Kcnma1,Ldlrad3,1
Kcnma1,Lhx2,1
Kcnma1,Mirlet7b,1
Kcnma1,Mitf,1
Kcnma1,Mn1,1
Kcnma1,Nfil3,1
Kcnma1,Nlrc5,-1
Kcnma1,Nog,1
Kcnma1,Pcbd1,1
Kcnma1,Peg3,1
Kcnma1,Prkd1,1
Kcnma1,Ramp3,1
Kcnma1,Scx,1
Kcnma1,Sh3pxd2b,1
Kcnma1,Slit3,1
Kcnma1,Smad6,1
Kcnma1,Smad9,1
Kcnma1,Spg20,1
Kcnma1,Spry2,-1
Kcnma1,Srrm4,1
Kcnma1,Tbx1,1
Kcnma1,Tead2,1
Kcnma1,Whrn,1
Kcnma1,Zhx3,1
Kcnn3,Smad9,1
Kctd1,Rufy3,1
Kctd10,Mapk1,1
Kctd10,Pten,1
Kctd10,Zfp932,1
Kctd5,Supv3l1,1
Kctd6,Pkp3,1
Kctd6,Ppp1cb,1
Kctd6,Trim13,1
Kdelr2,Morf4l2,1
Kdm1a,Mrpl43,1
Kdm1a,Ogdh,1
Kdm1b,Ppp1r2,1
Kdm2a,Osmr,1
Kdm2a,Tmsb4x,-1
Kdm2b,Myo19,1
Kdm2b,Pkp1,1
Kdm2b,Rab10,1
Kdm2b,Slc22a23,1
Kdm2b,Spryd4,1
Kdm3a,Pfkfb2,1
Kdm3a,Plcxd2,1
Kdm3a,Qk,1
Kdm3a,Rel,1
Kdm4a,Micu1,1
Kdm4a,Psen1,1
Kdm4a,Scamp2,1
Kdm4c,Kif1b,1
Kdm4c,Stard5,1
Kdm4c,Tjp1,1
Kdm4c,Znrf2,1
Kdm5b,Krt1,1
Kdm5b,Krt10,1
Kdm5b,Krt77,1
Kdm5b,Mafb,1
Kdm5b,Map2k4,1
Kdm5b,Mbp,1
Kdm5b,Mrgprb3,1
Kdm5b,Mt4,1
Kdm5b,Nat8l,1
Kdm5b,Niacr1,1
Kdm5b,Npl,1
Kdm5b,Paqr3,1
Kdm5b,Prdx5,1
Kdm5b,Prom2,1
Kdm5b,Prr13,1
Kdm5b,Ptgs1,1
Kdm5b,Pycard,1
Kdm5b,Rab25,1
Kdm5b,Rhbg,1
Kdm5b,Sipa1l1,1
Kdm5b,Skint6,1
Kdm5b,Tmem41a,1
Kdm5b,Tmprss4,1
Kdm5b,Tnik,1
Kdm5b,Tprg,1
Kdm5b,Ufsp1,1
Kdm5c,Xpnpep1,1
Kdm6a,Myst4,1
Kdm6b,Klf13,1
Kdm6b,Ldha,1
Kdm6b,Pomp,1
Keap1,Nono,1
Keap1,Smpd4,1
Keap1,Srsf4,1
Keap1,Whsc2,1
Khdrbs1,Nrf1,1
Khdrbs1,Pafah1b2,1
Khdrbs1,Prpf4,1
Khdrbs1,Shc1,1
Khdrbs1,Surf4,1
Khdrbs1,Tmem129,1
Khdrbs1,Yipf5,1
Khsrp,Stard7,1
Kidins220,Lhx2,1
Kidins220,Pkd1,1
Kidins220,Ssbp2,-1
Kidins220,Tbx1,1
Kidins220,Trps1,1
Kidins220,Wwp2,1
Kidins220,Zmiz1,1
Kif11,Mlf1ip,1
Kif11,Mxd3,1
Kif11,Plk1,1
Kif11,Top2a,1
Kif11,Tyms,1
Kif11,Uhrf1,1
Kif14,Mxd3,1
Kif14,Plk1,1
Kif14,Rnaseh2b,1
Kif14,Top2a,1
Kif15,Mlf1ip,1
Kif15,Plk1,1
Kif15,Top2a,1
Kif15,Tyms,1
Kif15,Uhrf1,1
Kif18a,Psip1,1
Kif18b,Mlf1ip,1
Kif18b,Mxd3,1
Kif18b,Plk1,1
Kif18b,Srsf3,1
Kif1b,Nlk,1
Kif1b,Oxsm,1
Kif1b,Prrg4,1
Kif1b,Sptlc1,1
Kif1b,Tmem154,1
Kif1b,Ttpal,1
Kif1b,Znrf2,1
Kif20a,Mlf1ip,1
Kif20a,Nup35,1
Kif20a,Pold1,1
Kif20a,Rnaseh2b,1
Kif20a,Top2a,1
Kif20a,Uhrf1,1
Kif20b,Mlf1ip,1
Kif20b,Pmf1,1
Kif20b,Pold1,1
Kif20b,Sumo2,1
Kif20b,Top2a,1
Kif20b,Tyms,1
Kif20b,Uhrf1,1
Kif20b,Ywhah,1
Kif22,Mlf1ip,1
Kif22,Plk1,1
Kif22,Uhrf1,1
Kif22,Ywhah,1
Kif23,Mlf1ip,1
Kif23,Pold1,1
Kif23,Rbl1,1
Kif23,Tcf19,1
Kif23,Tmpo,1
Kif23,Top2a,1
Kif23,Tyms,1
Kif23,Uhrf1,1
Kif24,Syk,1
Kif2a,P2ry1,1
Kif2a,Relb,1
Kif2c,Mlf1ip,1
Kif2c,Plk1,1
Kif2c,Pmf1,1
Kif2c,Pold1,1
Kif2c,Top2a,1
Kif2c,Tyms,1
Kif2c,Uhrf1,1
Kif4,Mlf1ip,1
Kif4,Pold1,1
Kif4,Top2a,1
Kif4,Tyms,1
Kif4,Uhrf1,1
Kif7,Tcf7l1,1
Kifc1,Mlf1ip,1
Kifc1,Plk1,1
Kifc1,Pmf1,1
Kifc1,Psip1,1
Kifc1,Rnaseh2b,1
Kifc1,Top2a,1
Kifc1,Tyms,1
Kifc1,Uhrf1,1
Kifc5b,Mlf1ip,1
Kifc5b,Plk1,1
Kifc5b,Psip1,1
Kifc5b,Top2a,1
Kifc5b,Uhrf1,1
Kifc5b,Ywhah,1
Kirrel,Runx1,1
Kirrel,Tnc,1
Kirrel,Zfp275,1
Klc3,Trim29,1
Klf11,Klf5,1
Klf11,LOC100642166,1
Klf11,Limd1,1
Klf11,Limk2,1
Klf11,Lrp4,1
Klf11,Lysmd1,1
Klf11,Mettl7a1,1
Klf11,Mfsd1,1
Klf11,Mtap1b,-1
Klf11,Ndufa4l2,1
Klf11,Nrip1,1
Klf11,Oas1f,1
Klf11,Paqr5,1
Klf11,Pard3,1
Klf11,Pard6b,1
Klf11,Per3,1
Klf11,Phactr2,1
Klf11,Ppara,1
Klf11,Ppl,1
Klf11,Rab27a,1
Klf11,Rb1cc1,1
Klf11,Rora,1
Klf11,Rp9,1
Klf11,Satb1,1
Klf11,Sdcbp2,1
Klf11,Sema3d,1
Klf11,Serpina3h,1
Klf11,Serpina3i,1
Klf11,Sfrs18,1
Klf11,Sh3d19,1
Klf11,Sh3rf2,1
Klf11,Slc16a10,1
Klf11,Slc24a3,1
Klf11,Slc2a12,1
Klf11,Slc7a6,1
Klf11,Slco3a1,1
Klf11,Slitrk6,1
Klf11,Tnfaip3,1
Klf11,Tpp1,1
Klf11,Tppp,1
Klf11,Traf5,1
Klf11,Trp53bp2,1
Klf11,Ttc3,1
Klf11,Txn1,-1
Klf11,Ust,1
Klf11,Wnk2,1
Klf11,Wnt3,1
Klf11,Zfp652,1
Klf12,Klk11,1
Klf12,Kremen2,1
Klf12,Krt2,1
Klf12,Lama1,1
Klf12,Lrp4,1
Klf12,Lrrfip1,-1
Klf12,Lysmd1,1
Klf12,Marcks,-1
Klf12,Mettl7a1,1
Klf12,Mtap1b,-1
Klf12,Ndufa4l2,1
Klf12,Oas1f,1
Klf12,Paqr5,1
Klf12,Parp10,1
Klf12,Pls1,1
Klf12,Pmel,1
Klf12,Ppl,1
Klf12,Ptpn13,1
Klf12,Rab27a,1
Klf12,Rarres1,1
Klf12,Rasa3,1
Klf12,Rnd3,1
Klf12,Rora,1
Klf12,Rspo3,1
Klf12,Satb1,1
Klf12,Scd1,1
Klf12,Sdcbp2,1
Klf12,Sectm1a,1
Klf12,Sema3d,1
Klf12,Serpina3i,1
Klf12,Skint1,1
Klf12,Skint11,1
Klf12,Skint7,1
Klf12,Slc16a9,1
Klf12,Slc24a3,1
Klf12,Slc9a9,1
Klf12,Slco3a1,1
Klf12,Sox9,-1
Klf12,Srgap2,1
Klf12,Tmod4,1
Klf12,Tnfaip3,1
Klf12,Tnfrsf11a,1
Klf12,Tppp,1
Klf12,Traf5,1
Klf12,Usp18,1
Klf12,Wdr65,1
Klf12,Wipf3,1
Klf12,Wnk2,1
Klf12,Wnt3,1
Klf12,Zcchc8,1
Klf13,Nras,1
Klf13,Pan3,1
Klf13,Pdia6,1
Klf13,Set,1
Klf15,Kremen2,-1
Klf15,Lhx2,1
Klf15,Lmo1,1
Klf15,Lrrn3,1
Klf15,Mitf,1
Klf15,Mn1,1
Klf15,Nckap5,1
Klf15,Nkd1,1
Klf15,Nog,1
Klf15,Pcbd1,1
Klf15,Pctp,1
Klf15,Pdk2,1
Klf15,Pdlim3,1
Klf15,Pdzrn4,1
Klf15,Peg3,1
Klf15,Ptger1,1
Klf15,Ptgfrn,-1
Klf15,Rdx,1
Klf15,Rnf152,1
Klf15,Scx,1
Klf15,Sesn1,1
Klf15,Setbp1,1
Klf15,Slc27a1,1
Klf15,Smad9,1
Klf15,Smarca2,1
Klf15,Sorbs2,1
Klf15,Tcf4,1
Klf15,Tead2,1
Klf15,Thsd1,1
Klf15,Timp2,1
Klf15,Tmcc2,1
Klf15,Usp54,1
Klf15,Zfp704,1
Klf16,Kremen2,1
Klf16,Mrps28,1
Klf16,Nit2,1
Klf16,Rnh1,1
Klf16,Stx12,1
Klf16,Tmed5,1
Klf16,Ttc9,1
Klf16,Vdac1,1
Klf16,Zfp593,1
Klf2,Mcc,1
Klf2,Ppara,1
Klf2,Rp9,1
Klf2,Serpina3b,1
Klf2,Sik1,1
Klf2,Slc16a10,1
Klf2,Slc1a4,1
Klf2,Slc2a12,1
Klf2,Slc4a8,1
Klf2,Ssbp2,1
Klf2,Suox,1
Klf3,Krt2,1
Klf3,Limk2,1
Klf3,Lrrc1,1
Klf3,Ly6d,1
Klf3,Lysmd1,1
Klf3,Mapkapk3,1
Klf3,Mettl7a1,1
Klf3,Mfsd5,1
Klf3,Mst1r,1
Klf3,Mtap1b,-1
Klf3,Nab1,1
Klf3,Naif1,1
Klf3,Nod1,1
Klf3,Oas1f,1
Klf3,Orai1,1
Klf3,Ostf1,1
Klf3,Paqr5,1
Klf3,Parl,1
Klf3,Pdlim2,1
Klf3,Phactr2,1
Klf3,Ppl,1
Klf3,Prodh,1
Klf3,Prom2,1
Klf3,Ptplb,1
Klf3,Ptpn13,1
Klf3,Rab25,1
Klf3,Rab38,1
Klf3,Rab3d,1
Klf3,Rab40c,1
Klf3,Rarres1,1
Klf3,Ripk4,1
Klf3,Rnh1,1
Klf3,Scd1,1
Klf3,Sdcbp2,1
Klf3,Sectm1a,1
Klf3,Sema3f,1
Klf3,Skint11,1
Klf3,Slc24a3,1
Klf3,Slc9a9,1
Klf3,Slco3a1,1
Klf3,Slitrk6,1
Klf3,Trim62,1
Klf3,Tspan5,1
Klf3,Zcchc8,1
Klf5,Klhl22,-1
Klf5,Klhl29,-1
Klf5,Klk11,1
Klf5,Krt2,1
Klf5,Lama1,1
Klf5,Lass6,1
Klf5,Ldlr,1
Klf5,Lgr5,-1
Klf5,Lhx2,-1
Klf5,Limd1,1
Klf5,Litaf,1
Klf5,Lrp4,1
Klf5,Ltbp3,-1
Klf5,Ly6a,1
Klf5,Ly6c1,1
Klf5,Ly6d,1
Klf5,Lysmd1,1
Klf5,Man1c1,1
Klf5,Mapkapk3,1
Klf5,Mcl1,1
Klf5,Mei4,1
Klf5,Mettl7a1,1
Klf5,Mfsd1,1
Klf5,Mmp28,1
Klf5,Mn1,-1
Klf5,Mob3b,1
Klf5,Mppe1,1
Klf5,Mreg,1
Klf5,Mst1,1
Klf5,Msx1,-1
Klf5,Mtap1b,-1
Klf5,Nbn,1
Klf5,Ndfip2,1
Klf5,Ndufa4l2,1
Klf5,Nenf,-1
Klf5,Nfil3,-1
Klf5,Nlrc5,1
Klf5,Nog,-1
Klf5,Oas1f,1
Klf5,Oat,1
Klf5,Ociad2,1
Klf5,Orai1,1
Klf5,Osgin2,1
Klf5,Pak6,1
Klf5,Panx1,1
Klf5,Paqr5,1
Klf5,Pard6b,1
Klf5,Parp10,1
Klf5,Pdzrn4,-1
Klf5,Per3,1
Klf5,Plbd1,1
Klf5,Plek2,1
Klf5,Pls1,1
Klf5,Postn,-1
Klf5,Ppara,1
Klf5,Ppp1r15b,1
Klf5,Ppp2r2c,1
Klf5,Prodh,1
Klf5,Prosc,1
Klf5,Psmb8,1
Klf5,Ptgfrn,1
Klf5,Ptn,-1
Klf5,Ptprk,-1
Klf5,Rab27a,1
Klf5,Rab38,1
Klf5,Rarres1,1
Klf5,Rasa3,1
Klf5,Rassf7,1
Klf5,Reep4,1
Klf5,Rel,1
Klf5,Rhbdl2,1
Klf5,Rhobtb1,1
Klf5,Rnf152,-1
Klf5,Rnh1,1
Klf5,Robo1,1
Klf5,Rora,1
Klf5,Rspo3,1
Klf5,Samd8,1
Klf5,Sardh,-1
Klf5,Sat1,1
Klf5,Satb1,1
Klf5,Scin,1
Klf5,Scx,-1
Klf5,Sectm1a,1
Klf5,Sema3d,1
Klf5,Serpina3h,1
Klf5,Serpina3i,1
Klf5,Serpinb2,1
Klf5,Serpinb7,1
Klf5,Setbp1,-1
Klf5,Sh3rf2,1
Klf5,Skint11,1
Klf5,Slc16a10,1
Klf5,Slc16a9,1
Klf5,Slc22a4,1
Klf5,Slc24a3,1
Klf5,Slc25a43,1
Klf5,Slc2a12,1
Klf5,Slco3a1,1
Klf5,Slitrk6,1
Klf5,Sorbs2,-1
Klf5,Sox6,1
Klf5,Sox9,-1
Klf5,Srsf5,1
Klf5,Stap2,1
Klf5,Stx12,1
Klf5,Tacstd2,1
Klf5,Tap1,1
Klf5,Tbpl1,1
Klf5,Tbx1,-1
Klf5,Tfap2c,1
Klf5,Tgm5,-1
