EndNodes_1,EndNodes_2,Weight
Rfx7,Sfswap,1
Rfx7,Slc23a2,1
Rfx7,Tgm5,-1
Rfx7,Trhr2,-1
Rfxank,Slc39a7,-1
Rfxank,Slc41a2,-1
Rfxank,Stat2,-1
Rfxank,Zfp259,1
Rg9mtd1,Rnaseh2a,1
Rg9mtd1,Rnf169,1
Rg9mtd1,Rnf25,1
Rg9mtd1,Rnf26,-1
Rg9mtd1,Rps25,1
Rg9mtd1,Scara3,-1
Rg9mtd1,Sel1l3,1
Rg9mtd1,Sertad4,-1
Rg9mtd1,Slc16a11,1
Rg9mtd1,Slc25a3,1
Rg9mtd1,Slpi,1
Rg9mtd1,Slx4,-1
Rg9mtd1,Speg,-1
Rg9mtd1,Srpk1,1
Rg9mtd1,Sspn,-1
Rg9mtd1,Tgfb3,-1
Rg9mtd1,Tmem181b-ps,1
Rg9mtd1,Tmem45a,-1
Rg9mtd1,Tmem71,1
Rg9mtd1,Tmem93,1
Rg9mtd1,Tmem95,-1
Rg9mtd1,Tpcn1,-1
Rg9mtd1,Trps1,-1
Rg9mtd1,Wdr33,1
Rg9mtd1,Wdr61,1
Rg9mtd1,Xylt2,-1
Rg9mtd1,Zeb1,-1
Rg9mtd1,Zeb2,-1
Rg9mtd1,Zzz3,1
Rgag4,Serpinb9,1
Rgag4,Zfp36,1
Rgl1,Tbx20,1
Rgl1,Tfam,-1
Rgl1,Tgfb3,1
Rgl1,Tshz3,1
Rgl1,Vash1,1
Rgl1,Zfp536,1
Rgl3,Rxra,1
Rgl3,Sigirr,1
Rgl3,Smad5,-1
Rgnef,Zfp575,-1
Rgs12,Ripk4,1
Rgs12,Trim13,1
Rgs12,Trp63,1
Rgs12,Zbtb7a,1
Rgs12,Zfp7,1
Rgs17,Runx1t1,1
Rgs17,Tbx5,1
Rgs17,Tead2,1
Rgs17,Thrb,-1
Rgs17,Tnfrsf1b,1
Rgs17,Traf5,1
Rgs17,Twist1,1
Rgs17,Twist2,1
Rgs17,Vim,1
Rgs17,Wnt2,1
Rgs2,Tceal3,1
Rgs2,Ung,1
Rgs6,Twsg1,1
Rhbdd1,Slc25a24,1
Rhbdd1,Slc6a9,1
Rhbdd1,Suclg2,1
Rhbdd1,Sypl,1
Rhbdd1,Tbc1d8,1
Rhbdd1,Tjp2,1
Rhbdd1,Tmbim6,1
Rhbdd1,Tmem189,1
Rhbdd1,Ubqln4,1
Rhbdd1,Uckl1,1
Rhbdd1,Vrk3,1
Rhbdd1,Zfp219,1
Rhbdd1,Zfp839,1
Rhbdd2,Smarca4,1
Rhbdd2,Txlng,1
Rhbdf2,Thrb,1
Rhbdl2,Rhoq,-1
Rhbdl2,Ripk4,1
Rhbdl2,Shh,1
Rhbdl2,Tead2,-1
Rhbdl2,Tfcp2l1,1
Rhbdl2,Tnfrsf1b,-1
Rhbdl2,Trim62,1
Rhbdl2,Zfp612,1
Rhbdl3,Zfp553,-1
Rheb,Set,1
Rhobtb3,Tgfb2,1
Rhobtb3,Twist1,1
Rhobtb3,Xdh,1
Rhobtb3,Zfp521,1
Rhoc,Smarca1,1
Rhoc,Twist2,1
Rhoc,Vim,1
Rhoc,Wnt2,1
Rhoj,Rhoq,1
Rhoj,Ripk4,-1
Rhoj,Serping1,1
Rhoj,Shh,-1
Rhoj,Smarca1,1
Rhoj,Sp100,1
Rhoj,Tcf21,1
Rhoj,Trpv4,-1
Rhoj,Twist2,1
Rhoj,Tyms,-1
Rhoj,Vipar,-1
Rhoj,Wnt2,1
Rhoj,Zeb1,1
Rhoj,Zeb2,1
Rhoj,Zfp219,-1
Rhoj,Zfp354c,1
Rhoq,Rian,1
Rhoq,Rnf128,-1
Rhoq,Rnf26,1
Rhoq,Rogdi,-1
Rhoq,Rpl30,-1
Rhoq,Rpl34,-1
Rhoq,Samd12,-1
Rhoq,Sdc1,-1
Rhoq,Sertad4,1
Rhoq,Sft2d1,-1
Rhoq,Shh,-1
Rhoq,Slc25a5,-1
Rhoq,Sp100,1
Rhoq,Speg,1
Rhoq,Sphk1,1
Rhoq,Sprr1a,-1
Rhoq,Sspn,1
Rhoq,Stap2,-1
Rhoq,Stxbp2,-1
Rhoq,Tcf21,1
Rhoq,Thbs3,1
Rhoq,Timp2,1
Rhoq,Tln1,1
Rhoq,Tmem132c,1
Rhoq,Tmem191c,-1
Rhoq,Tmem95,1
Rhoq,Tmprss13,-1
Rhoq,Tmprss2,-1
Rhoq,Tnfaip6,1
Rhoq,Tnfsf12,1
Rhoq,Trerf1,1
Rhoq,Trim2,1
Rhoq,Trps1,1
Rhoq,Tspan18,1
Rhoq,Tyms,-1
Rhoq,Ubtd2,1
Rhoq,Ubxn1,-1
Rhoq,Vipar,-1
Rhoq,Wipf1,1
Rhoq,Wipi1,1
Rhoq,Xylt2,1
Rhoq,Zc3hav1l,1
Rhoq,Zeb1,1
Rhoq,Zeb2,1
Rhoq,Zfp238,-1
Rian,Rnf25,-1
Rian,Smarca1,1
Rian,Sp100,1
Rian,Taf13,-1
Rian,Tcf21,1
Rian,Tead2,1
Rian,Twist2,1
Rian,Tyms,-1
Rian,Vipar,-1
Rian,Wnt2,1
Rian,Zeb1,1
Rian,Zeb2,1
Rian,Zfp219,-1
Ric3,Tnfrsf1b,-1
Rif1,Rln1,1
Rif1,Sdr39u1,1
Rif1,Ss18l1,1
Rif1,Tmem154,1
Rif1,Txlng,1
Rif1,Uxt,1
Rilpl1,Sfrp2,1
Rilpl1,Tgfb3,1
Rilpl1,Vash1,1
Rilpl1,Zeb2,1
Rilpl1,Zfp36,1
Rilpl1,Zfp536,1
Rilpl2,Sall2,1
Rilpl2,Smg5,-1
Rilpl2,Trap1,-1
Rilpl2,Wdr43,-1
Rilpl2,Zxdc,-1
Rin3,Smarcd3,1
Rin3,Smyd2,-1
Rin3,Tmem173,1
Riok1,Riok2,1
Riok1,Slc25a32,1
Riok1,Slc45a3,1
Riok1,Smg5,1
Riok1,Stat5a,-1
Riok1,Stk38l,1
Riok1,Suclg2,1
Riok1,Tank,1
Riok1,Tcerg1,1
Riok1,Tsr1,1
Riok1,Twistnb,1
Riok1,Ube2g1,1
Riok1,Utp14b,1
Riok1,Vps4b,1
Riok2,Rnf111,1
Riok2,Shkbp1,1
Riok2,Slc45a3,1
Riok2,Spire2,1
Riok2,Stat5a,-1
Riok2,Stk38l,1
Riok2,Tank,1
Riok2,Tcerg1,1
Riok2,Tmem129,-1
Riok2,Twistnb,1
Riok2,Ube2g1,1
Riok2,Vps37b,1
Riok2,Yrdc,1
Riok2,Zfand2a,1
Riok3,Ssrp1,1
Riok3,Tcf25,1
Riok3,Wtap,1
Ripk1,Rps12,-1
Ripk1,Rps24,-1
Ripk1,Rrp36,-1
Ripk2,Slc41a1,1
Ripk2,Topors,1
Ripk4,Rnf128,1
Ripk4,S100a14,1
Ripk4,Sdc1,1
Ripk4,Sel1l3,1
Ripk4,Sema4b,1
Ripk4,Serinc2,1
Ripk4,Sfn,1
Ripk4,Sh3bgrl2,1
Ripk4,Sh3gl2,1
Ripk4,Shh,1
Ripk4,Slc16a7,1
Ripk4,Slco2a1,1
Ripk4,Sprr1a,1
Ripk4,Sspn,-1
Ripk4,St14,1
Ripk4,Stmn1,1
Ripk4,Stxbp2,1
Ripk4,Syt16,1
Ripk4,Tbc1d2,1
Ripk4,Tmc4,1
Ripk4,Tmem146,1
Ripk4,Tmem158,-1
Ripk4,Tmem191c,1
Ripk4,Tmem38a,-1
Ripk4,Tmprss13,1
Ripk4,Tmprss2,1
Ripk4,Tnk2,1
Ripk4,Tox2,1
Ripk4,Tpd52,1
Ripk4,Trim29,1
Ripk4,Trp53i11,1
Ripk4,Trpv4,1
Ripk4,Tspan15,1
Ripk4,Ttc12,1
Ripk4,Ttc22,1
Ripk4,Ttll10,1
Ripk4,Unc5a,1
Rlim,Serinc4,-1
Rln1,Ss18l1,1
Rnaseh2a,Rnf25,1
Rnaseh2a,Taf13,1
Rnaseh2a,Thra,-1
Rnaseh2a,Wdr61,1
Rnaseh2a,Zeb1,-1
Rnaseh2b,Rsph9,-1
Rnaseh2b,Scrn1,-1
Rnaseh2b,Serpinb9,-1
Rnaseh2b,Slc43a1,-1
Rnaseh2b,Soat2,1
Rnaseh2b,St6galnac6,-1
Rnaseh2b,Stard6,-1
Rnaseh2b,Tceal5,-1
Rnaseh2b,Tfpi,-1
Rnaseh2b,Thumpd3,1
Rnaseh2b,Tm2d2,-1
Rnaseh2b,Tmem140,-1
Rnaseh2b,Tmem150a,-1
Rnaseh2b,Tmem184c,-1
Rnaseh2b,Tmem26,-1
Rnaseh2b,Tmem86a,-1
Rnaseh2b,Tmx4,-1
Rnaseh2b,Uqcrfs1,1
Rnaseh2b,Yif1b,-1
Rnaseh2b,Zfp622,1
Rnf111,Rnf4,1
Rnf111,Stk38l,1
Rnf111,Tank,1
Rnf111,Tcerg1,1
Rnf111,Tmprss11e,1
Rnf111,Tsr1,1
Rnf111,Twistnb,1
Rnf111,Unc45a,1
Rnf111,Wdr43,1
Rnf113a2,Sphk1,-1
Rnf113a2,Tgfbr3,-1
Rnf114,Zfp74,-1
Rnf115,Smg7,1
Rnf115,Snapc1,1
Rnf115,Top1,1
Rnf128,Serping1,-1
Rnf128,Shh,1
Rnf128,Tfcp2l1,1
Rnf128,Trpv4,1
Rnf141,Tbc1d25,1
Rnf144b,Rorc,1
Rnf144b,Tgfb1i1,-1
Rnf144b,Zfp612,1
Rnf169,Rnf25,1
Rnf169,Wdr61,1
Rnf169,Zbtb4,-1
Rnf169,Zfp54,1
Rnf180,Shh,1
Rnf180,Tfcp2l1,1
Rnf180,Trim62,1
Rnf181,Taf10,1
Rnf183,Set,1
Rnf186,Srebf2,1
Rnf186,Txlng,1
Rnf186,Wwc1,1
Rnf19a,Samd4,1
Rnf2,Zfp442,-1
Rnf25,Rsrc2,1
Rnf25,S100a14,1
Rnf25,Scara3,-1
Rnf25,Sel1l3,1
Rnf25,Slc25a3,1
Rnf25,Slc9a8,1
Rnf25,Slx4,-1
Rnf25,Sord,1
Rnf25,Speg,-1
Rnf25,Srpk1,1
Rnf25,Sspn,-1
Rnf25,Taf13,1
Rnf25,Tbc1d2,1
Rnf25,Tgfa,1
Rnf25,Tmem71,1
Rnf25,Tmem95,-1
Rnf25,Tpcn1,-1
Rnf25,Trps1,-1
Rnf25,Wdr33,1
Rnf25,Wdr61,1
Rnf25,Wdr7,-1
Rnf25,Zbtb7a,1
Rnf25,Zfp672,1
Rnf25,Zzz3,1
Rnf26,Trps1,1
Rnf26,Zbtb4,1
Rnf26,Zeb1,1
Rnf39,Snai3,1
Rnf39,Srebf2,1
Rnf39,Traf6,1
Rnf39,Wnt7b,1
Rnf39,Wwc1,1
Rnf4,Stx12,1
Rnf4,Tank,1
Rnf4,Tcerg1,1
Rnf4,Tmprss11e,1
Rnf4,Tsr1,1
Rnf4,Twistnb,1
Rnf4,Wdr43,1
Rnf44,Trim30a,-1
Rnf44,Trim62,1
Rnf6,Ube2h,1
Rnf6,Usp36,1
Rnf6,Zfp871,1
Rnf8,Rsph3a,1
Rnf8,Sema6b,-1
Rnf8,Six5,-1
Rnf8,Slc35b2,-1
Rnf8,Srsf5,1
Rnf8,Tecpr1,1
Rnf8,Vdac1,1
Rnpep,Rps6ka1,1
Rnpep,Wnt7b,1
Rnpep,Zfp1,1
Rnps1,Rrp1,1
Rnps1,Sars,1
Rnps1,Tada1,1
Rogdi,Shh,1
Rogdi,Smarca1,-1
Rogdi,Sp100,-1
Rogdi,Sphk1,-1
Rogdi,Tcf21,-1
Rogdi,Trerf1,-1
Rogdi,Trps1,-1
Rogdi,Trpv4,1
Rogdi,Tyms,1
Rogdi,Vipar,1
Rogdi,Zeb1,-1
Rogdi,Zeb2,-1
Rogdi,Zfp238,1
Ror1,Rpl26,-1
Ror1,Smad7,1
Ror1,Tbx20,1
Ror1,Tfam,-1
Ror1,Tshz3,1
Rora,Rpl11,-1
Rora,Rpl28,-1
Rora,Rps17,-1
Rora,Rps23,-1
Rora,Rps27a,-1
Rora,Rusc2,1
Rora,Sec31a,1
Rora,Sh3bgrl3,-1
Rora,Stard5,-1
Rora,Surf4,1
Rora,Tomm40,-1
Rora,Tsfm,-1
Rora,Wdr89,-1
Rora,Zfp69,1
Rorb,Sept1,-1
Rorb,Srxn1,1
Rorc,Rxra,1
Rorc,Samd10,1
Rorc,Slc12a7,1
Rorc,Slc25a48,1
Rorc,Slc35f2,1
Rorc,Slc44a3,1
Rorc,Slc7a4,1
Rorc,Smagp,1
Rorc,Sptlc3,1
Rorc,Srd5a1,1
Rorc,Stard10,1
Rorc,Sult2b1,1
Rorc,Sytl1,1
Rorc,Tfcp2l1,1
Rorc,Tjp3,1
Rorc,Tmc8,1
Rorc,Tmem184a,1
Rorc,Tmem20,1
Rorc,Tmem40,1
Rorc,Tmem79,1
Rorc,Tmem8,1
Rorc,Trim68,1
Rorc,Ugt1a1,1
Rorc,Ugt2b34,1
Rorc,Wbscr27,1
Rorc,Yipf2,1
Rorc,Zbtb17,1
Rorc,Zfp612,1
Rpain,Sfswap,-1
Rpgrip1l,Serpinb9,-1
Rpgrip1l,Snai1,-1
Rpgrip1l,Usp7,1
Rpgrip1l,Zfp30,-1
Rpgrip1l,Zfp354c,-1
Rpia,Usp7,1
Rpia,Zbtb42,1
Rpia,Zfp219,1
Rpia,Zfp354c,-1
Rpl10a,Rpl11,1
Rpl10a,Rpl23,1
Rpl10a,Rps3,1
Rpl10a,Rps7,1
Rpl10a,Rps9,1
Rpl10a,Tapbp,-1
Rpl10a,Zfhx3,-1
Rpl11,Rpl12,1
Rpl11,Rpl13,1
Rpl11,Rpl13a,1
Rpl11,Rpl14,1
Rpl11,Rpl17,1
Rpl11,Rpl18,1
Rpl11,Rpl18a,1
Rpl11,Rpl19,1
Rpl11,Rpl23,1
Rpl11,Rpl27,1
Rpl11,Rpl28,1
Rpl11,Rpl34-ps1,1
Rpl11,Rpl35,1
Rpl11,Rpl37,1
Rpl11,Rpl37a,1
Rpl11,Rpl9,1
Rpl11,Rplp2,1
Rpl11,Rps10,1
Rpl11,Rps11,1
Rpl11,Rps13,1
Rpl11,Rps14,1
Rpl11,Rps15,1
Rpl11,Rps16,1
Rpl11,Rps17,1
Rpl11,Rps18,1
Rpl11,Rps19,1
Rpl11,Rps20,1
Rpl11,Rps23,1
Rpl11,Rps26,1
Rpl11,Rps27a,1
Rpl11,Rps3,1
Rpl11,Rps5,1
Rpl11,Rps9,1
Rpl11,Rpsa,1
Rpl11,Sec24d,-1
Rpl11,Sec31a,-1
Rpl11,Sestd1,-1
Rpl11,Sh3bgrl3,1
Rpl11,Surf4,-1
Rpl11,Tapbp,-1
Rpl11,Zbtb20,-1
Rpl12,Rpl13a,1
Rpl12,Rpl23,1
Rpl12,Rps13,1
Rpl12,Rps14,1
Rpl12,Rps26,1
Rpl12,Rps3,1
Rpl12,Rps5,1
Rpl12,Rps7,1
Rpl12,Tapbp,-1
Rpl12,Tcf4,-1
Rpl13,Rpl23,1
Rpl13,Rps26,1
Rpl13,Rps7,1
Rpl13,Rps9,1
Rpl13a,Rpl14,1
Rpl13a,Rpl18,1
Rpl13a,Rpl18a,1
Rpl13a,Rpl19,1
Rpl13a,Rpl23,1
Rpl13a,Rpl27,1
Rpl13a,Rpl28,1
Rpl13a,Rpl29,1
Rpl13a,Rpl32,1
Rpl13a,Rpl37,1
Rpl13a,Rpl37a,1
Rpl13a,Rpl9,1
Rpl13a,Rplp0,1
Rpl13a,Rplp2,1
Rpl13a,Rps11,1
Rpl13a,Rps13,1
Rpl13a,Rps14,1
Rpl13a,Rps18,1
Rpl13a,Rps19,1
Rpl13a,Rps26,1
Rpl13a,Rps27,1
Rpl13a,Rps27a,1
Rpl13a,Rps3,1
Rpl13a,Rps5,1
Rpl13a,Sh3bgrl3,1
Rpl13a,Tgm2,-1
Rpl13a,Uba52,1
Rpl14,Rpl23,1
Rpl14,Rps13,1
Rpl14,Rps14,1
Rpl14,Rps26,1
Rpl14,Rps3,1
Rpl14,Rps5,1
Rpl14,Tcf4,-1
Rpl15,Zfhx3,-1
Rpl15,Zhx3,-1
Rpl17,Rpl23,1
Rpl17,Rps13,1
Rpl17,Rps26,1
Rpl17,Rps3,1
Rpl17,Rps5,1
Rpl17,Rps7,1
Rpl17,Rps9,1
Rpl18,Rps13,1
Rpl18,Rps14,1
Rpl18,Rps26,1
Rpl18,Rps3,1
Rpl18,Rps5,1
Rpl18,Tmsb4x,1
Rpl18a,Rpl23,1
Rpl18a,Rps13,1
Rpl18a,Rps14,1
Rpl18a,Rps26,1
Rpl18a,Rps3,1
Rpl18a,Rps5,1
Rpl18a,Rps7,1
Rpl19,Rpl23,1
Rpl19,Rps13,1
Rpl19,Rps14,1
Rpl19,Rps26,1
Rpl19,Rps3,1
Rpl19,Rps5,1
Rpl19,Tmsb4x,1
Rpl22,Rps7,1
Rpl22,Zfhx3,-1
Rpl23,Rpl28,1
Rpl23,Rpl35,1
Rpl23,Rpl37,1
Rpl23,Rpl37a,1
Rpl23,Rpl9,1
Rpl23,Rplp0,1
Rpl23,Rplp2,1
Rpl23,Rps10,1
Rpl23,Rps11,1
Rpl23,Rps13,1
Rpl23,Rps14,1
Rpl23,Rps15,1
Rpl23,Rps17,1
Rpl23,Rps18,1
Rpl23,Rps19,1
Rpl23,Rps20,1
Rpl23,Rps23,1
Rpl23,Rps26,1
Rpl23,Rps27a,1
Rpl23,Rps3,1
Rpl23,Rps5,1
Rpl23,Rps7,1
Rpl23,Rps9,1
Rpl23,Rpsa,1
Rpl23,Sec24d,-1
Rpl23,Sh3bgrl3,1
Rpl23,Tcf4,-1
Rpl23a,Rpl38,1
Rpl23a,Rplp1,1
Rpl24,Rpl38,1
Rpl24,Wwc2,-1
Rpl24,Zmynd15,-1
Rpl26,Sestd1,-1
Rpl26,Smad7,-1
Rpl26,Snrpd1,1
Rpl26,Sumf1,-1
Rpl26,Surf4,-1
Rpl26,Tbx20,-1
Rpl26,Tfam,1
Rpl26,Tufm,1
Rpl26,Use1,1
Rpl26,Wdr74,1
Rpl27,Rps13,1
Rpl27,Rps14,1
Rpl27,Rps26,1
Rpl27,Rps3,1
Rpl27,Rps5,1
Rpl27,Zbtb20,-1
Rpl27a,Serping1,-1
Rpl27a,Trps1,-1
Rpl27a,Zfp286,-1
Rpl28,Rps13,1
Rpl28,Rps14,1
Rpl28,Rps26,1
Rpl28,Rps5,1
Rpl28,Zbtb20,-1
Rpl29,Rps3,1
Rpl3,Rps3,1
Rpl3,Rps7,1
Rpl30,Sphk1,-1
Rpl30,Trerf1,-1
Rpl30,Tyms,1
Rpl30,Vegfb,1
Rpl30,Vipar,1
Rpl30,Vps72,1
Rpl30,Zeb1,-1
Rpl30,Zeb2,-1
Rpl32,Rps13,1
Rpl32,Rps14,1
Rpl32,Rps5,1
Rpl32,Tmsb4x,1
Rpl34,Smarca1,-1
Rpl34,Sphk1,-1
Rpl34,Tgfb3,-1
Rpl34,Trerf1,-1
Rpl34,Tyms,1
Rpl34,Vegfb,1
Rpl34,Vipar,1
Rpl34,Vps36,1
Rpl34,Zeb1,-1
Rpl34,Zeb2,-1
Rpl34,Zfp536,-1
Rpl34-ps1,Rps13,1
Rpl34-ps1,Rps3,1
Rpl34-ps1,Zbtb20,-1
Rpl35,Rps13,1
Rpl35,Rps26,1
Rpl35,Rps5,1
Rpl35,Rps9,1
Rpl35a,Rpl38,1
Rpl35a,Wwc2,-1
Rpl36a,Rpl38,1
Rpl36al,Vps72,1
Rpl37,Rps13,1
Rpl37,Rps14,1
Rpl37,Rps26,1
Rpl37,Rps5,1
Rpl37a,Rps13,1
Rpl37a,Rps14,1
Rpl37a,Rps26,1
Rpl37a,Rps5,1
Rpl38,Rplp1,1
Rpl38,Rps29,1
Rpl38,Sar1a,-1
Rpl38,Wsb1,-1
Rpl4,Zfp706,1
Rpl41,Vps25,1
Rpl5,Rrbp1,-1
Rpl5,Slc16a11,1
Rpl5,Srpk1,1
Rpl5,Tpcn1,-1
Rpl5,Trim13,1
Rpl5,Trps1,-1
Rpl5,Zzz3,1
Rpl6,Rps7,1
Rpl7,Rps3,1
Rpl7,Rps7,1
Rpl7,Tapbp,-1
Rpl7,Tcf4,-1
Rpl7a,Tlr2,-1
Rpl7a,Zfhx3,-1
Rpl7l1,Tada1,1
Rpl8,Rps3,1
Rpl8,Rps3a,1
Rpl8,Rps7,1
Rpl9,Rps14,1
Rpl9,Rps26,1
Rpl9,Rps3,1
Rpl9,Rps5,1
Rpl9,Rps7,1
Rplp0,Rps14,1
Rplp0,Rps3,1
Rplp0,Rps5,1
Rplp0,Rps7,1
Rplp1,Rps29,1
Rplp1,Sar1a,-1
Rplp1,Wsb1,-1
Rplp2,Rps13,1
Rplp2,Rps14,1
Rplp2,Rps26,1
Rplp2,Rps3,1
Rplp2,Rps5,1
Rplp2,Rps9,1
Rplp2,Zbtb20,-1
Rpp14,Ube2n,1
Rpp21,Sirt7,1
Rpp21,Tsfm,1
Rpp21,Wdr35,-1
Rpp38,Tbx20,-1
Rpp38,Tgfb3,-1
Rpp38,Trerf1,-1
Rpp38,Tshz3,-1
Rpp38,Tyms,1
Rpp38,Vipar,1
Rpp38,Zeb1,-1
Rpp38,Zeb2,-1
Rpp38,Zfp536,-1
Rpp40,Tshz1,-1
Rps10,Rps13,1
Rps10,Rps26,1
Rps10,Rps5,1
Rps10,Rps9,1
Rps10,Tcf4,-1
Rps11,Rps13,1
Rps11,Rps14,1
Rps11,Rps26,1
Rps11,Rps3,1
Rps11,Rps5,1
Rps11,Zbtb20,-1
Rps13,Rps14,1
Rps13,Rps15,1
Rps13,Rps17,1
Rps13,Rps18,1
Rps13,Rps19,1
Rps13,Rps20,1
Rps13,Rps23,1
Rps13,Rps26,1
Rps13,Rps27a,1
Rps13,Rps3,1
Rps13,Rps5,1
Rps13,Rpsa,1
Rps13,Sestd1,-1
Rps13,Sh3bgrl3,1
Rps13,Surf4,-1
Rps13,Tapbp,-1
Rps13,Tcf4,-1
Rps13,Uba52,1
Rps13,Zbtb20,-1
Rps14,Rps18,1
Rps14,Rps19,1
Rps14,Rps26,1
Rps14,Rps27,1
Rps14,Rps27a,1
Rps14,Rps3,1
Rps14,Rps5,1
Rps14,Sh3bgrl3,1
Rps14,Uba52,1
Rps15,Rps26,1
Rps15,Rps5,1
Rps16,Rps3,1
Rps16,Zfhx3,-1
Rps17,Rps26,1
Rps18,Rps26,1
Rps18,Rps3,1
Rps18,Rps5,1
Rps18,Tcf4,-1
Rps19,Rps26,1
Rps19,Rps3,1
Rps19,Rps5,1
Rps19,Rps7,1
Rps19,Rps9,1
Rps19-ps3,Trerf1,-1
Rps19-ps3,Tyms,1
Rps19-ps3,Vipar,1
Rps19-ps3,Vps36,1
Rps19-ps3,Zeb1,-1
Rps19-ps3,Zeb2,-1
Rps19bp1,Smad7,-1
Rps19bp1,Tfam,1
Rps19bp1,Vash1,-1
Rps19bp1,Ybx1,1
Rps2,Rps7,1
Rps20,Rps26,1
Rps20,Rps5,1
Rps20,Rps9,1
Rps23,Rps26,1
Rps23,Rps5,1
Rps23,Rps9,1
Rps25,Serping1,-1
Rps25,Smarca1,-1
Rps25,Srpk1,1
Rps25,Tgfb3,-1
Rps25,Trps1,-1
Rps25,Tyms,1
Rps25,Vipar,1
Rps25,Zeb1,-1
Rps25,Zeb2,-1
Rps25,Zfp536,-1
Rps26,Rps27a,1
Rps26,Rps28,1
Rps26,Rps3,1
Rps26,Rps5,1
Rps26,Rps9,1
Rps26,Rpsa,1
Rps26,Sec24d,-1
Rps26,Sh3bgrl3,1
Rps26,Uba52,1
Rps27,Rps3,1
Rps27a,Rps3,1
Rps27a,Rps5,1
Rps27a,Rps7,1
Rps27a,Rps9,1
Rps27a,Tapbp,-1
Rps27a,Zbtb20,-1
Rps3,Rps5,1
Rps3,Rps6,1
Rps3,Rps7,1
Rps3,Rpsa,1
Rps3,Sec24d,-1
Rps3,Sh3bgrl3,1
Rps3,Zbtb20,-1
Rps3a,Rps6,1
Rps4y2,Taf10,1
Rps4y2,Tsfm,1
Rps5,Sh3bgrl3,1
Rps5,Tcf4,-1
Rps5,Uba52,1
Rps6,Rps7,1
Rps6,Trps1,-1
Rps6ka1,Sc4mol,1
Rps6ka1,Sdad1,1
Rps6ka1,Shmt1,1
Rps6ka1,Sowahb,1
Rps6ka1,Spire2,1
Rps6ka1,Sqle,1
Rps6ka1,Tbc1d2,1
Rps6ka1,Tbc1d8,1
Rps6ka1,Tjp2,1
Rps6ka1,Tmc7,1
Rps6ka1,Tmem125,1
Rps6ka1,Tnfrsf21,1
Rps6ka1,Tox2,1
Rps6ka1,Tpd52,1
Rps6ka1,Trim29,1
Rps6ka1,Tspan12,1
Rps6ka1,Ttll10,1
Rps6ka1,Ttll11,1
Rps6ka1,Tuba4a,1
Rps6ka1,Tuft1,1
Rps6ka1,Txnrd2,1
Rps6ka1,Usp43,1
Rps6ka1,Utp14b,1
Rps6ka1,Wnt7b,1
Rps6ka1,Zdhhc13,1
Rps6ka1,Zfp672,1
Rps6ka5,Ryk,1
Rps6ka6,Shh,1
Rps6ka6,Sox15,1
Rps6ka6,Tfcp2l1,1
Rps6ka6,Trim62,1
Rps6kb1,Rraga,1
Rps6kb1,Rrp9,1
Rps6kb1,Sars,1
Rps6kb1,Smarce1,1
Rps6kb1,Ube2n,1
Rps7,Rps9,1
Rps7,Rpsa,1
Rps7,Sec24d,-1
Rps7,Sh3bgrl3,1
Rps7,Tapbp,-1
Rps8,Rps9,1
Rps9,Rpsa,1
Rps9,Sec24d,-1
Rps9,Slc39a1,-1
Rraga,Smarce1,1
Rraga,Ube2n,1
Rras,Tfcp2l1,-1
Rras,Trim30a,1
Rras,Trim62,-1
Rras,Zfp574,-1
Rrbp1,Sfrp2,1
Rrbp1,Srpk1,-1
Rrbp1,Ybx1,-1
Rrbp1,Zzz3,-1
Rrp1,Tada1,1
Rrp9,Tfip11,1
Rrp9,Ube2n,1
Rsad2,Serpinb9,1
Rsad2,Zfp36,1
Rsl1d1,Snip1,1
Rsph3b,Snai3,1
Rsph3b,Wasl,1
Rsph3b,Zbtb9,1
Rsph9,Tbx20,1
Rsph9,Tshz3,1
Rsrc1,Ss18,1
Rsrc2,Zbtb7a,1
Rsrc2,Zfp7,1
Rsu1,Wnt5a,-1
Rtf1,Trim7,1
Rtl1,Smarca1,1
Rtl1,Snai1,1
Rtl1,Twist2,1
Rtl1,Usp7,-1
Rtl1,Wnt2,1
Rtl1,Zfp219,-1
Rtl1,Zfp30,1
Rtl1,Zfp354c,1
Rtn2,Sp100,1
Rtn2,Taf13,-1
Rtn2,Zeb1,1
Rtn2,Zeb2,1
Rtn2,Zfp238,-1
Rtn4rl2,Sin3b,-1
Rtn4rl2,Snw1,-1
Rufy3,Smad5,-1
Runx1t1,S100a13,1
Runx1t1,Scn1b,1
Runx1t1,Scn2a1,1
Runx1t1,Serpina3n,1
Runx1t1,Shc2,1
Runx1t1,Shroom3,-1
Runx1t1,Slc25a4,1
Runx1t1,Smpdl3a,1
Runx1t1,Speer4a,1
Runx1t1,Sprn,1
Runx1t1,Stx2,1
Runx1t1,Sytl2,-1
Runx1t1,Tbx5,1
Runx1t1,Tmem47,1
Runx1t1,Tnfrsf1b,1
Runx1t1,Traf4,-1
Runx1t1,Traf5,1
Runx1t1,Twist1,1
Runx1t1,Vim,1
Runx2,Srpx2,1
Runx2,Tceal3,1
Runx2,Tnfsf15,1
Runx2,Wisp1,1
Rusc2,Tsfm,-1
Rxra,Sap30,1
Rxra,Sigirr,1
Rxra,Slc12a7,1
Rxra,Slc25a48,1
Rxra,Slc44a3,1
Rxra,Slc4a8,1
Rxra,Slc7a4,1
