EndNodes_1,EndNodes_2,Weight
Mier1,Slc25a20,1
Mier1,Slc27a4,1
Mier1,Slc4a2,1
Mier1,Srxn1,1
Mier1,Sult1d1,1
Mier1,Tmem139,1
Mier1,Ttc22,1
Mier2,Nat15,1
Mier2,Pldn,1
Mier2,Stam2,1
Mier2,Tapbpl,1
Mier2,Uxs1,1
Mier3,Mtmr11,1
Mier3,Pcgf3,1
Mier3,Plekha8,1
Mier3,Rhot2,1
Mier3,Slc23a2,1
Mier3,Slc27a4,1
Mier3,Slc30a1,1
Mier3,Slc35d1,1
Mier3,Slc35f5,1
Mier3,Slc4a2,1
Mier3,Slc52a2,1
Mier3,Snx13,1
Mier3,Srr,1
Mier3,Srxn1,1
Mier3,Urgcp,1
Mier3,Wdtc1,1
Mier3,Wwp2,1
Mif,Rpl22,1
Mif,Rps15a,1
Mif,Rps2,1
Mif,Rps4x,1
Mif,Rpsa,1
Mif,Snrpd2,1
Mif,Snrpf,1
Mif4gd,Pttg1,1
Mif4gd,Rnf130,1
Mif4gd,Tmem102,1
Mina,Mipep,1
Mina,Mmachc,1
Mina,Mrpl11,1
Mina,Mrpl16,1
Mina,Mrpl3,1
Mina,Mrpl32,1
Mina,Mrpl35,1
Mina,Mrpl39,1
Mina,Mrpl44,1
Mina,Mrps10,1
Mina,Mrps18b,1
Mina,Mrps2,1
Mina,Mrps30,1
Mina,Mrrf,1
Mina,Mterfd1,1
Mina,Mthfd2l,1
Mina,Mtpap,1
Mina,Mtx2,1
Mina,Myd88,1
Mina,Mzt1,1
Mina,N6amt2,1
Mina,Naa50,1
Mina,Nagpa,1
Mina,Nfs1,1
Mina,Nfyb,1
Mina,Nfyc,1
Mina,Ngrn,1
Mina,Nif3l1,1
Mina,Nmd3,1
Mina,Nr2c2ap,1
Mina,Nsun4,1
Mina,Nubpl,1
Mina,Nudt5,1
Mina,Nup88,1
Mina,Ociad1,1
Mina,Ormdl1,1
Mina,Pacrgl,1
Mina,Paf1,1
Mina,Pak1ip1,1
Mina,Papd4,1
Mina,Pcid2,1
Mina,Pctp,1
Mina,Pdcd2l,1
Mina,Pdhb,1
Mina,Pet112l,1
Mina,Pex12,1
Mina,Pfdn4,1
Mina,Pgam5,1
Mina,Phax,1
Mina,Phf10,1
Mina,Pigs,1
Mina,Pigu,1
Mina,Pja1,1
Mina,Plrg1,1
Mina,Pmpcb,1
Mina,Pno1,1
Mina,Pnrc2,1
Mina,Polr2d,1
Mina,Polr2m,1
Mina,Polr3k,1
Mina,Pomgnt1,1
Mina,Ppil2,1
Mina,Ppil3,1
Mina,Ppm1g,1
Mina,Ppme1,1
Mina,Ppox,1
Mina,Ppp5c,1
Mina,Ppt1,1
Mina,Prkar1a,1
Mina,Prosc,1
Mina,Prpf38a,1
Mina,Prps1,1
Mina,Psmc2,1
Mina,Psmd14,1
Mina,Psmd3,1
Mina,Psmd5,1
Mina,Pstk,1
Mina,Ptpn2,1
Mina,Rab28,1
Mina,Rae1,1
Mina,Rars2,1
Mina,Rbck1,1
Mina,Rbm4,1
Mina,Rbm7,1
Mina,Rexo2,1
Mina,Riok2,1
Mina,Rmnd1,1
Mina,Rnaseh1,1
Mina,Rnf126,1
Mina,Rnf135,1
Mina,Rnf138,1
Mina,Rnf187,1
Mina,Rnf34,1
Mina,Rpp14,1
Mina,Rpusd4,1
Mina,Rqcd1,1
Mina,Rrp36,1
Mina,Rrp7a,1
Mina,Rwdd4a,1
Mina,Sac3d1,1
Mina,Sap18,1
Mina,Sars,1
Mina,Sf3b4,1
Mina,Sip1,1
Mina,Slbp,1
Mina,Slc25a17,1
Mina,Slc30a6,1
Mina,Slc35a4,1
Mina,Slc37a4,1
Mina,Smu1,1
Mina,Snapin,1
Mina,Snx2,1
Mina,Spg21,1
Mina,Spryd4,1
Mina,Srsf9,1
Mina,Ss18,1
Mina,St7l,1
Mina,Stard4,1
Mina,Stau2,1
Mina,Strap,1
Mina,Tada1,1
Mina,Taf11,1
Mina,Tatdn1,1
Mina,Tbc1d17,1
Mina,Tbcd,1
Mina,Tbp,1
Mina,Tbpl1,1
Mina,Tfb2m,1
Mina,Th1l,1
Mina,Thap11,1
Mina,Tiprl,1
Mina,Tmco6,1
Mina,Tmem11,1
Mina,Tmem111,1
Mina,Tmem161a,1
Mina,Tmem175,1
Mina,Tmem29,1
Mina,Tmem70,1
Mina,Tmem79,1
Mina,Traf4,1
Mina,Trmt11,1
Mina,Tsnax,1
Mina,Tspan12,1
Mina,Ttc5,1
Mina,Txnl4b,1
Mina,Ube2e1,1
Mina,Ube2g1,1
Mina,Ube2v2,1
Mina,Ubfd1,1
Mina,Ubiad1,1
Mina,Ubxn8,1
Mina,Uqcc,1
Mina,Usp14,1
Mina,Vbp1,1
Mina,Vps52,1
Mina,Vrk3,1
Mina,Wbscr22,1
Mina,Wdr45l,1
Mina,Wdr8,1
Mina,Wdr83,1
Mina,Wdr92,1
Mina,Wdsub1,1
Mina,Wwox,1
Mina,Xab2,1
Mina,Yeats4,1
Mina,Ythdf2,1
Mina,Zdhhc6,1
Mina,Zfand1,1
Mina,Zfp235,1
Mina,Zfp259,1
Mina,Zfp386,1
Mina,Zwint,1
Mipep,Mkrn2,1
Mipep,Mta2,1
Mipep,Myd88,1
Mipep,Myst1,1
Mipep,Nfyb,1
Mipep,Nfyc,1
Mipep,Nsun4,1
Mipep,Papd4,1
Mipep,Pcid2,1
Mipep,Phf10,1
Mipep,Pnrc2,1
Mipep,Prpf6,1
Mipep,Ptpn2,1
Mipep,Rbm7,1
Mipep,Rc3h1,1
Mipep,Riok2,1
Mipep,Rnf4,1
Mipep,Rqcd1,1
Mipep,Sars,1
Mipep,Slc35a4,1
Mipep,Snip1,1
Mipep,Srebf1,1
Mipep,Ss18,1
Mipep,Stau2,1
Mipep,Strap,1
Mipep,Tada1,1
Mipep,Taf11,1
Mipep,Taf6,1
Mipep,Taf8,1
Mipep,Terf2ip,1
Mipep,Tfb2m,1
Mipep,Tmem135,1
Mipep,Ttc5,1
Mipep,Uchl5,1
Mipep,Whsc2,1
Mipep,Yeats4,1
Mipep,Zfp386,1
Mipep,Zfp410,1
Mipep,Zfp746,1
Mir1931,Nfatc1,1
Mir1931,Rgs2,1
Mir682,Rpl38,1
Mir684-1,Polr2d,1
Mir684-1,Taf9,1
Mira,Taf1a,1
Mis18bp1,Top2a,1
Mki67,Top2a,1
Mki67ip,Mkx,1
Mki67ip,Mrto4,1
Mki67ip,Nfib,1
Mki67ip,Ppid,1
Mki67ip,Ppie,1
Mki67ip,Prmt1,1
Mki67ip,Prmt5,1
Mki67ip,Prmt7,1
Mki67ip,Prpf19,1
Mki67ip,Pus1,1
Mki67ip,Rbbp7,1
Mki67ip,Rbm17,1
Mki67ip,Rbm25,1
Mki67ip,Rbmxl1,1
Mki67ip,Rg9mtd1,1
Mki67ip,Rnps1,1
Mki67ip,Rrp8,1
Mki67ip,Ruvbl1,1
Mki67ip,Ruvbl2,1
Mki67ip,Sarnp,1
Mki67ip,Scml4,1
Mki67ip,Smarcb1,1
Mki67ip,Smyd2,1
Mki67ip,Srsf10,1
Mki67ip,Ssb,1
Mki67ip,Ssbp4,1
Mki67ip,Tcerg1,1
Mki67ip,Tfam,1
Mki67ip,Tra2b,1
Mki67ip,Trim27,1
Mki67ip,Utp15,1
Mki67ip,Wdr43,1
Mki67ip,Wdr75,1
Mki67ip,Wdr77,1
Mkl2,Myg1,1
Mkl2,Nip7,1
Mkl2,Nop16,1
Mkl2,Nudt16l1,1
Mkl2,Nudt21,1
Mkl2,Pak1ip1,1
Mkl2,Pdf,1
Mkl2,Poldip2,1
Mkl2,Pole4,1
Mkl2,Polr2d,1
Mkl2,Polr3k,1
Mkl2,Psmg1,1
Mkl2,Ptpn2,1
Mkl2,Rae1,1
Mkl2,Rpa3,1
Mkl2,Rpl7l1,1
Mkl2,Rrp1,1
Mkl2,Rsl24d1,1
Mkl2,Sfxn1,1
Mkl2,Slbp,1
Mkl2,Smarcb1,1
Mkl2,Snrnp40,1
Mkl2,Snw1,1
Mkl2,Srsf10,1
Mkl2,Ssb,1
Mkl2,Stoml2,1
Mkl2,Tgif1,1
Mkl2,Tmem11,1
Mkl2,Tsn,1
Mkl2,Ube2e1,1
Mkl2,Ube2e3,1
Mkl2,Urod,1
Mkl2,Usp22,1
Mkl2,Wdr61,1
Mkl2,Wdr74,1
Mkl2,Zfand1,1
Mkl2,Zfp259,1
Mkl2,Znrf3,1
Mkln1,Papd4,1
Mkln1,Pias1,1
Mkln1,Ppp3r1,1
Mkln1,Rnf6,1
Mkln1,Setd3,1
Mkln1,Vps35,1
Mkln1,Ywhab,1
Mknk1,Tbc1d23,1
Mknk2,Mxd4,1
Mknk2,Npdc1,1
Mknk2,Ost4,1
Mknk2,Prrc1,1
Mknk2,Sec62,1
Mknk2,Slc35a2,1
Mknk2,Tmf1,1
Mknk2,Tsta3,1
Mknk2,Yipf3,1
Mkrn1,Plac8,1
Mkrn2,Mrrf,1
Mkrn2,Nfs1,1
Mkrn2,Nfyb,1
Mkrn2,Nhej1,1
Mkrn2,Pde12,1
Mkrn2,Pmpca,1
Mkrn2,Pno1,1
Mkrn2,Ppox,1
Mkrn2,Ppp1r7,1
Mkrn2,Prps1,1
Mkrn2,Riok2,1
Mkrn2,Rnaseh1,1
Mkrn2,Rpusd4,1
Mkrn2,Rqcd1,1
Mkrn2,Siae,1
Mkrn2,Snapc3,1
Mkrn2,Snx2,1
Mkrn2,Spryd4,1
Mkrn2,Stx6,1
Mkrn2,Tada1,1
Mkrn2,Tbc1d17,1
Mkrn2,Them4,1
Mkrn2,Thoc5,1
Mkrn2,Tiprl,1
Mkrn2,Tmem161a,1
Mkrn2,Tmem68,1
Mkrn2,Tmem69,1
Mkrn2,Ttc5,1
Mkrn2,Unc119b,1
Mkrn2,Vrk3,1
Mkrn2,Xab2,1
Mkrn2,Ythdf2,1
Mkrn2,Zfp277,1
Mkrn2,l7Rn6,1
Mkx,Mpzl1,1
Mkx,Ncald,1
Mkx,Nfib,1
Mkx,Nip7,1
Mkx,Nle1,1
Mkx,Noc2l,1
Mkx,Nudcd2,1
Mkx,Pecr,1
Mkx,Pes1,1
Mkx,Plod3,1
Mkx,Ppid,1
Mkx,Prmt7,1
Mkx,Prpf19,1
Mkx,Prps2,1
Mkx,Ptplad1,1
Mkx,Pwp1,1
Mkx,Rbm25,1
Mkx,Rbmxl1,1
Mkx,Rg9mtd1,1
Mkx,Riok1,1
Mkx,Rpap3,1
Mkx,Rpp14,1
Mkx,Rrp8,1
Mkx,Rtkn,1
Mkx,Sfxn2,1
Mkx,Slc37a4,1
Mkx,Slc44a3,1
Mkx,Snd1,1
Mkx,Surf2,1
Mkx,Tada2a,1
Mkx,Taf1a,1
Mkx,Tmem109,1
Mkx,Tmem123,1
Mkx,Tmem51,1
Mkx,Trim27,1
Mkx,Trmt2a,1
Mkx,Tspan14,1
Mkx,Uck2,1
Mkx,Zdhhc1,1
Mkx,Zfp64,1
Mkx,Zmym3,1
Mlec,Nfix,1
Mlec,Pmf1,1
Mlec,Prpf19,1
Mlec,Rbmxl1,1
Mlec,Rrp8,1
Mlec,Ruvbl1,1
Mlf1ip,Nup107,1
Mlf1ip,Nup133,1
Mlf1ip,Nup205,1
Mlf1ip,Smg5,1
Mlf1ip,Tk1,1
Mlf1ip,Zfp367,1
Mlh1,Ppfia1,1
Mlh1,Prpf3,1
Mlh1,Rnf20,1
Mlh1,Slc25a32,1
Mlh1,Tnpo3,1
Mlh1,Ttc15,1
Mlh1,Uba2,1
Mlh1,Whsc2,1
Mlh1,Ythdf1,1
Mll2,Rbm42,1
Mll5,Mrps30,1
Mll5,Naa50,1
Mll5,Nfyb,1
Mll5,Nfyc,1
Mll5,Ngrn,1
Mll5,Pacrgl,1
Mll5,Pafah1b2,1
Mll5,Pias2,1
Mll5,Pigs,1
Mll5,Pigu,1
Mll5,Plrg1,1
Mll5,Pnrc2,1
Mll5,Ppil2,1
Mll5,Ppil3,1
Mll5,Prps1,1
Mll5,Psmd3,1
Mll5,Ptpn2,1
Mll5,Rars2,1
Mll5,Rbck1,1
Mll5,Rbm4,1
Mll5,Rnf138,1
Mll5,Rqcd1,1
Mll5,Sac3d1,1
Mll5,Sf3b4,1
Mll5,Slc25a17,1
Mll5,Slc35a4,1
Mll5,Smu1,1
Mll5,Spryd4,1
Mll5,Strap,1
Mll5,Sumo3,1
Mll5,Tbc1d17,1
Mll5,Tmem175,1
Mll5,Tsnax,1
Mll5,Uchl5,1
Mll5,Usp37,1
Mll5,Wdr45l,1
Mll5,Xab2,1
Mll5,Yeats4,1
Mll5,Zdhhc16,1
Mll5,Zdhhc6,1
Mll5,Zfp207,1
Mll5,Zfp235,1
Mll5,Zfp386,1
Mllt3,Rab27b,1
Mlx,Mlycd,1
Mlx,Mpi,1
Mlx,Plscr1,1
Mlx,Rab4b,1
Mlx,Ralb,1
Mlx,Scamp2,1
Mlx,Sigirr,1
Mlx,Slc35b1,1
Mlx,Tmem66,1
Mlx,Tmem9b,1
Mlx,Ube2a,1
Mlx,Wbp2,1
Mlxipl,Notch1,1
Mlxipl,Pola1,1
Mmaa,Mterfd1,1
Mmaa,Rai12,1
Mmaa,Taf12,1
Mmaa,Taf13,1
Mmaa,Th1l,1
Mmaa,Zgpat,1
Mmachc,Mtpap,1
Mmachc,Nsun4,1
Mmachc,Rbm4,1
Mmachc,Riok2,1
Mmachc,Rmnd1,1
Mmachc,Rqcd1,1
Mmachc,Slc35a4,1
Mmachc,Snapc3,1
Mmachc,Ss18,1
Mmachc,Taco1,1
Mmachc,Taf11,1
Mmachc,Tfb2m,1
Mmachc,Ttc5,1
Mmachc,Uqcc,1
Mmachc,Zfp58,1
Mmadhc,Nras,1
Mmadhc,Nrbf2,1
Mmadhc,Polr2g,1
Mmadhc,Ppp3ca,1
Mmadhc,Preb,1
Mmadhc,Prkag1,1
Mmadhc,Psmd10,1
Mmadhc,Pxmp3,1
Mmadhc,Sirt2,1
Mmadhc,Srp9,1
Mmadhc,Ube2v1,1
Mmadhc,Vps25,1
Mmgt1,Nfyb,1
Mmgt1,Snip1,1
Mmgt2,Mtg1,1
Mmgt2,Nrbf2,1
Mmgt2,Pick1,1
Mmgt2,Pofut2,1
Mmgt2,Yrdc,1
Mmgt2,Zkscan6,1
Mmp12,Nlrp14,1
Mmp12,Opn5,1
Mmp12,Ptgdr,1
Mmp12,Pth2r,1
Mmp12,Ptprq,1
Mmp12,Ribc2,1
Mmp12,Samd7,1
Mmp12,Syt16,1
Mmp12,Ttc23l,1
Mmp12,Ttc24,1
Mmp12,Vmn2r8,1
Mmp12,Vmn2r89,1
Mmp14,Morf4l2,1
Mmp14,Pcbp1,1
Mmp14,Pprc1,1
Mmp14,Prpf19,1
Mmp14,Ptov1,1
Mmp14,Scml4,1
Mmp14,Sfr1,1
Mmp14,Snd1,1
Mmp14,Ssbp4,1
Mmp14,Tnip2,1
Mmp14,Trim27,1
Mmp14,Trim8,1
Mmp14,Vgll4,1
Mmp14,Ywhaq,1
Mmp14,Zfhx3,1
Mmp14,Zfp395,1
Mmp14,Zfp593,1
Mms19,Polg,1
Mms19,Taf5l,1
Mms19,Uhrf2,1
Mms19,Zfp191,1
Mms22l,Nup107,1
Mms22l,Nup133,1
Mms22l,Prickle1,1
Mms22l,Smchd1,1
Mnat1,Myg1,1
Mnat1,Nr2c2ap,1
Mnat1,Nudt16l1,1
Mnat1,Pak1ip1,1
Mnat1,Pdcd2,1
Mnat1,Pdf,1
Mnat1,Sergef,1
Mnat1,Surf2,1
Mnat1,Urod,1
Mnat1,Wdr74,1
Mob1b,Pkn1,1
Mob2,Myd88,1
Mob2,Paip2,1
Mob2,Pofut2,1
Mob2,Polr2g,1
Mob2,Ppp3ca,1
Mob2,Pqbp1,1
Mob2,Preb,1
Mob2,Prkag1,1
Mob2,Puf60,1
Mob2,Rela,1
Mob2,Srp9,1
Mob2,Srsf5,1
Mob2,Ube2v1,1
Mob2,Vps25,1
Mob2,Yrdc,1
Mob3a,Mtg1,1
Mob3a,Pick1,1
Mob3a,Pofut2,1
Mob3a,Rpn2,1
Mob3a,Slc35c2,1
Mob3a,Usp16,1
Mob3a,Yrdc,1
Mob3c,Mospd1,1
Mob3c,Mtg1,1
Mob3c,Pick1,1
Mob3c,Zkscan6,1
Mob4,Nrbf2,1
Mob4,Pofut2,1
Mob4,Preb,1
Mob4,Prkag1,1
Mob4,Pxmp3,1
Mob4,Sirt2,1
Mob4,Srp9,1
Mob4,Tbpl1,1
Mob4,Tsc22d1,1
Mob4,Vps25,1
Mob4,Zfp148,1
Mob4,Zfp414,1
Mocos,Tsku,1
Mocs1,Mtpap,1
Mocs2,Mta3,1
Mocs2,Prkab1,1
Mocs3,Mterfd1,1
Mocs3,Nkap,1
Mocs3,Ttc5,1
Mocs3,Wwox,1
Mogs,Morf4l2,1
Mogs,Nfib,1
Mogs,Pick1,1
Mogs,Prpf19,1
Mogs,Rbm17,1
Mogs,Rbm25,1
Mogs,Rfxap,1
Mogs,Rg9mtd1,1
Mogs,Rnaseh2b,1
Mogs,Rpn2,1
Mogs,Scmh1,1
Mogs,Sfr1,1
Mogs,Snd1,1
Mogs,Srek1,1
Mogs,Ssbp4,1
Mogs,Tasp1,1
Mogs,Tle1,1
Mogs,Trim27,1
Mogs,Trim8,1
Mogs,Whsc2,1
Mogs,Yrdc,1
Mogs,Ythdf1,1
Mogs,Ywhaq,1
Mogs,Zfp593,1
Mogs,Zfp64,1
Morc4,Ror2,1
Morf4l1,Morf4l2,1
Morf4l1,Pqbp1,1
Morf4l1,Rela,1
Morf4l1,Rsph3a,1
Morf4l1,Sar1a,1
Morf4l1,Scarb1,1
Morf4l1,Sfr1,1
Morf4l1,Sgms2,1
Morf4l1,Slc35a3,1
Morf4l1,Slc35b2,1
Morf4l1,Slc3a2,1
Morf4l1,Srp72,1
Morf4l1,Ssr3,1
Morf4l1,Stard3,1
Morf4l1,Stx5a,1
Morf4l1,Timm17b,1
Morf4l1,Tmem106c,1
Morf4l1,Txndc12,1
Morf4l2,Mpzl1,1
Morf4l2,Pcbd1,1
Morf4l2,Pcbp1,1
Morf4l2,Pdia3,1
Morf4l2,Pgm3,1
Morf4l2,Pick1,1
Morf4l2,Pim3,1
Morf4l2,Pofut2,1
Morf4l2,Pqbp1,1
Morf4l2,Prss8,1
Morf4l2,Rbm43,1
Morf4l2,Rpn1,1
Morf4l2,Sar1a,1
Morf4l2,Scamp4,1
Morf4l2,Sec11c,1
Morf4l2,Sec61a1,1
Morf4l2,Sep15,1
Morf4l2,Sfr1,1
Morf4l2,Sgms2,1
Morf4l2,Slc35a3,1
Morf4l2,Slc35b2,1
Morf4l2,Slc38a1,1
Morf4l2,Slc39a7,1
Morf4l2,Slc3a2,1
Morf4l2,Slc7a4,1
Morf4l2,Spcs2,1
Morf4l2,Srp72,1
Morf4l2,Ssr1,1
Morf4l2,Ssr2,1
Morf4l2,Ssr3,1
Morf4l2,Stard3,1
Morf4l2,Stk39,1
Morf4l2,Stx5a,1
Morf4l2,Sypl,1
Morf4l2,Timm17b,1
Morf4l2,Tm9sf4,1
Morf4l2,Tmed9,1
Morf4l2,Tmem106c,1
Morf4l2,Tmem165,1
Morf4l2,Tmem214,1
Morf4l2,Tmem39a,1
Morf4l2,Tmem97,1
Morf4l2,Txndc12,1
Morf4l2,Txnl1,1
Morf4l2,Uros,1
Morf4l2,Wars,1
Morf4l2,Wipi1,1
Morf4l2,Yrdc,1
Morf4l2,Ywhaq,1
Morf4l2,Zfp330,1
Morn1,Sema4d,1
Morn2,Zfp511,1
Mospd1,Mppe1,1
Mospd1,Pex12,1
Mospd1,Pja1,1
Mospd1,Pomgnt1,1
Mospd1,Ppp1r2,1
Mospd1,Ppp6c,1
Mospd1,Pppde1,1
Mospd1,Pppde2,1
Mospd1,Rbm18,1
Mospd1,Rbm5,1
Mospd1,Rock1,1
Mospd1,Rufy1,1
Mospd1,Samd10,1
Mospd1,Sec63,1
Mospd1,Sh3gl1,1
Mospd1,Sirt2,1
Mospd1,Slc25a16,1
Mospd1,Slc25a33,1
Mospd1,Slc2a8,1
Mospd1,Slc35b3,1
Mospd1,Slc39a11,1
Mospd1,Slc48a1,1
Mospd1,Slc6a6,1
Mospd1,Snap23,1
Mospd1,Srp68,1
Mospd1,Tbpl1,1
Mospd1,Tmem101,1
Mospd1,Tmem111,1
Mospd1,Tmem129,1
Mospd1,Tmem167b,1
Mospd1,Tmem175,1
Mospd1,Trim14,1
Mospd1,Tsnax,1
Mospd1,Vamp7,1
Mospd1,Vps33b,1
Mospd1,Vps52,1
Mospd1,Wdr45l,1
Mospd1,Wwox,1
Mospd1,Yipf4,1
Mospd1,Zdhhc16,1
Mospd1,Zkscan6,1
Mospd3,Ndfip1,1
Mospd3,Pxmp3,1
Mospd3,Sin3b,1
Mospd3,Sirt2,1
Mospd3,Uxt,1
Mov10l1,Myo3b,1
Mov10l1,Pirt,1
Mov10l1,Plekhg4,1
Mov10l1,Sctr,1
Mov10l1,Slc22a22,1
Mov10l1,Srrm3,1
Mov10l1,Tectb,1
Mov10l1,Trdn,1
Mov10l1,Trpc4,1
Mov10l1,Wdr17,1
Mpdu1,Mterfd1,1
Mpdu1,Ndfip1,1
Mpdu1,Pdcd10,1
Mpdu1,Prkag1,1
Mpdu1,Pxmp3,1
Mpdu1,Sigirr,1
Mpdu1,Sin3b,1
Mpdu1,Sirt2,1
Mpdu1,Srsf9,1
Mpdu1,Taf13,1
Mpdu1,Traf2,1
Mpdu1,Uxt,1
Mpdu1,Yaf2,1
Mpdu1,Zfp954,1
Mpg,Nfyb,1
Mpg,Nsun4,1
Mpg,Polr2d,1
Mpg,Ptpn2,1
Mpg,Sars,1
Mpg,Taf11,1
Mpg,Tbp,1
Mpg,Ttc5,1
Mpg,Uchl5,1
Mpg,Wbscr22,1
Mpg,Yeats4,1
Mpg,Zfp259,1
Mphosph10,Mrto4,1
Mphosph10,Pmf1,1
Mphosph10,Ppid,1
Mphosph10,Prmt5,1
Mphosph10,Prmt7,1
Mphosph10,Ptrh2,1
Mphosph10,Pus1,1
Mphosph10,Rbmxl1,1
Mphosph10,Rrp8,1
Mphosph10,Ruvbl1,1
Mphosph10,Ruvbl2,1
Mphosph10,Smn1,1
Mphosph10,Ssrp1,1
Mphosph10,Syncrip,1
Mphosph10,Tcerg1,1
Mphosph10,Thrap3,1
Mphosph10,Tyms,1
Mphosph10,Utp15,1
Mphosph10,Wdr75,1
Mphosph10,Xrcc6,1
Mphosph6,Mtg1,1
Mphosph6,Myd88,1
Mphosph6,Pick1,1
Mphosph6,Pofut2,1
Mphosph6,Pqbp1,1
Mphosph6,Rbm25,1
Mphosph6,Rg9mtd1,1
Mphosph6,Sfr1,1
Mphosph6,Taf1a,1
Mphosph6,Usp16,1
Mphosph6,Whsc2,1
Mphosph6,Yrdc,1
Mphosph6,Zfp64,1
Mphosph8,Trmt112,1
Mphosph8,Zfp692,1
Mpi,Prkcz,1
Mppe1,Mterfd1,1
Mppe1,Nrbf2,1
Mppe1,Prkag1,1
Mppe1,Pxmp3,1
Mppe1,Sirt2,1
Mppe1,Tbpl1,1
Mppe1,Trappc2,1
Mppe1,Yaf2,1
Mpv17,Paip2,1
Mpv17,Polr2g,1
Mpv17,Ppp3ca,1
Mpv17,Puf60,1
Mpv17,Thap11,1
Mpv17,Trnau1ap,1
Mpv17,Yrdc,1
Mpv17,Zfp414,1
Mpv17l2,Mrpl27,1
Mpv17l2,Mrpl53,1
Mpv17l2,Nosip,1
Mpv17l2,Pdcl3,1
Mpv17l2,Rab8a,1
Mpv17l2,Rala,1
Mpv17l2,Tmub1,1
Mpv17l2,Trappc3,1
Mpv17l2,Txndc9,1
Mpv17l2,Ubl7,1
Mpv17l2,Vps29,1
Mpv17l2,Zmat5,1
Mpzl1,Nfib,1
Mpzl1,Pcbp1,1
Mpzl1,Prpf19,1
Mpzl1,Ptov1,1
Mpzl1,Rbm17,1
Mpzl1,Rbm25,1
Mpzl1,Rg9mtd1,1
Mpzl1,Rnaseh2b,1
Mpzl1,Sfr1,1
Mpzl1,Snd1,1
Mpzl1,Srek1,1
Mpzl1,Ssb,1
Mpzl1,Ssbp4,1
Mpzl1,Tceal1,1
Mpzl1,Tnip2,1
Mpzl1,Trim27,1
Mpzl1,Trim8,1
Mpzl1,Yrdc,1
Mpzl1,Ywhaq,1
Mpzl1,Zfp593,1
Mre11a,Nol11,1
Mre11a,Taf5,1
Mre11a,Xrcc6,1
Mrfap1,Paip2,1
Mrfap1,Ppp1ca,1
Mrfap1,Psmc3,1
Mrfap1,Puf60,1
Mrfap1,Rbm8a,1
Mrfap1,Snw1,1
Mrfap1,Sumo2,1
Mrfap1,Taf9,1
Mrfap1,Ube2v1,1
Mrgpre,Pdgfb,1
Mrgpre,Piwil4,1
Mrgpre,Six5,1
Mri1,Ncbp2,1
Mri1,Nr2f2,1
Mri1,Ppid,1
Mri1,Pus1,1
Mri1,Sarnp,1
Mri1,Srsf7,1
Mri1,Wdr77,1
Mrp63,Trnau1ap,1
Mrp63,Wdr61,1
Mrpl1,Nfyb,1
Mrpl1,Pstk,1
Mrpl1,Srfbp1,1
Mrpl1,Uqcc,1
Mrpl10,Mterfd1,1
Mrpl10,Mtpn,1
Mrpl10,Narfl,1
Mrpl10,Nfyc,1
Mrpl10,Phf10,1
Mrpl10,Poldip3,1
Mrpl10,Psmc2,1
Mrpl10,Ptcd2,1
Mrpl10,Rbck1,1
Mrpl10,Rnf187,1
Mrpl10,Sirt2,1
Mrpl10,Slc35a4,1
Mrpl10,Srsf9,1
Mrpl10,Stk16,1
Mrpl10,Strap,1
Mrpl10,Taf13,1
Mrpl10,Tarbp2,1
Mrpl10,Tbpl1,1
Mrpl10,Terf2ip,1
Mrpl10,Th1l,1
Mrpl10,Traf2,1
Mrpl10,Ttc5,1
Mrpl10,Ube2n,1
Mrpl10,Uxt,1
Mrpl11,Nif3l1,1
Mrpl11,Polr2d,1
Mrpl11,Prdx3,1
Mrpl11,Pstk,1
Mrpl11,Rwdd1,1
Mrpl11,Setd6,1
Mrpl11,Smarcb1,1
Mrpl11,Taf11,1
Mrpl11,Tsfm,1
Mrpl13,Pa2g4,1
Mrpl13,Prmt5,1
Mrpl13,Ptrh2,1
Mrpl13,Rbbp7,1
Mrpl13,Rnps1,1
Mrpl13,Sarnp,1
Mrpl13,Setd6,1
Mrpl13,Smarcb1,1
Mrpl13,Srsf10,1
Mrpl13,Srsf3,1
Mrpl13,Srsf7,1
Mrpl13,Ssrp1,1
Mrpl13,Tfam,1
Mrpl13,Wdr77,1
Mrpl13,Xrcc6,1
Mrpl15,Pnp,1
Mrpl15,Prdx3,1
Mrpl16,Myd88,1
Mrpl16,Nfyb,1
Mrpl16,Nif3l1,1
Mrpl16,Nsun4,1
Mrpl16,Polr2d,1
Mrpl16,Ptpn2,1
Mrpl16,Rbm4,1
Mrpl16,Riok2,1
Mrpl16,Rnf187,1
Mrpl16,Rqcd1,1
Mrpl16,Rwdd1,1
Mrpl16,Sf3b4,1
Mrpl16,Sip1,1
Mrpl16,Smarcb1,1
Mrpl16,Taf11,1
Mrpl16,Tfb2m,1
Mrpl16,Tsfm,1
Mrpl16,Ttc5,1
Mrpl16,Uchl5,1
Mrpl16,Wbscr22,1
Mrpl18,Rwdd1,1
Mrpl18,Tsfm,1
Mrpl19,Ppid,1
Mrpl19,Prmt5,1
Mrpl19,Prmt7,1
Mrpl19,Ptrh2,1
Mrpl19,Pus1,1
Mrpl19,Sarnp,1
Mrpl19,Smyd2,1
Mrpl19,Srsf3,1
Mrpl19,Srsf7,1
Mrpl2,Psma6,1
Mrpl2,Rwdd1,1
Mrpl2,Tsfm,1
