EndNodes_1,EndNodes_2,Weight
Mir7b,Slc16a12,1
Mir7b,Slc29a4,1
Mir7b,Slc6a17,1
Mir7b,Snap25,1
Mir7b,Snhg11,1
Mir7b,Spred3,1
Mir7b,Srrm3,1
Mir7b,Syn1,1
Mir7b,Tmx4,1
Mir7b,Tnr,1
Mir7b,Ttll13,1
Mir7b,Unc80,1
Mir7b,Usp29,1
Mir7b,Ypel4,1
Mir7b,Zdbf2,1
Mir7b,Zfp941,1
Mirg,Prkcb,1
Mirg,Ret,1
Mirg,Srpk2,1
Mitf,Pard3,1
Mitf,Sirpa,1
Mitf,Ubtd2,1
Mki67ip,Psmc1,1
Mki67ip,Sra1,1
Mkks,Mrps36,1
Mkks,Ndufs5,1
Mkks,Tmem60,1
Mkln1,Zfp319,1
Mkrn1,Prpf6,1
Mkrn1,Snapc2,1
Mkrn2,Msh2,1
Mks1,Stk30,1
Mlec,Naip2,1
Mlec,Prkca,1
Mlec,Prkcb,1
Mlec,Ret,1
Mlec,Rps6ka2,1
Mlec,Sfmbt1,1
Mlec,Slc33a1,1
Mlec,Wfs1,1
Mlec,Zfp92,1
Mlf2,Pcid2,1
Mlf2,Pdcd10,1
Mlf2,Psmc1,1
Mlf2,Psmc4,1
Mlf2,Ptbp1,1
Mlf2,Slc35a4,1
Mlf2,Ube2i,1
Mlf2,Vps72,1
Mlf2,Wasl,1
Mlf2,Ywhaq,1
Mlf2,Zfp422,1
Mlh3,Trim44,1
Mlh3,Trp53bp1,1
Mlh3,Usp47,1
Mlkl,Tnfrsf1b,1
Mll5,Nedd4,1
Mll5,Tpr,1
Mllt11,Rexo2,1
Mlx,Srsf9,1
Mlxipl,Mreg,1
Mlxipl,Muc4,1
Mlxipl,Mup7,1
Mlxipl,Npnt,1
Mlxipl,Odz3,1
Mlxipl,Paxip1,1
Mlxipl,Pcdha10,1
Mlxipl,Pclo,1
Mlxipl,Pcsk1,1
Mlxipl,Pdyn,1
Mlxipl,Phactr3,1
Mlxipl,Ppp1r1a,1
Mlxipl,Ppp1r42,1
Mlxipl,Ppp4r1l-ps,1
Mlxipl,Rasgrf1,1
Mlxipl,Rnf182,1
Mlxipl,Rprml,1
Mlxipl,Sdk2,1
Mlxipl,Sez6l,1
Mlxipl,Slitrk6,1
Mlxipl,Sntg1,1
Mlxipl,Spock2,1
Mlxipl,Spsb4,1
Mlxipl,St8sia5,1
Mlxipl,Susd1,1
Mlxipl,Th,1
Mlxipl,Trpm3,1
Mlxipl,Vil1,1
Mlxipl,Vstm2l,1
Mlxipl,Wfs1,1
Mmab,Mysm1,1
Mmab,Scmh1,1
Mmachc,Ncbp2,1
Mmadhc,Morf4l1,1
Mmadhc,Pdcd6,1
Mmadhc,Prkaca,1
Mmadhc,Snapc2,1
Mmd2,Nfe2l3,1
Mmd2,Ngf,1
Mmd2,Onecut1,1
Mmd2,Ptgfr,1
Mmd2,Stat4,1
Mmd2,Trip6,1
Mmd2,Wnt7b,1
Mme,Nfe2l3,1
Mme,Ngf,1
Mme,Onecut1,1
Mme,Stat4,1
Mme,Trip6,1
Mme,Vwc2,1
Mme,Wnt7b,1
Mmp11,Smad3,1
Mmp14,Ngf,1
Mmp14,Notch2,1
Mmp14,Smo,1
Mmp14,Sphk1,1
Mmp14,Tcf7l2,1
Mmp15,Prdm16,1
Mmp15,Trpv4,1
Mmp2,Prrx1,1
Mmp2,Tbx2,1
Mmp23,Vgll3,1
Mmp7,Nfe2l3,1
Mmp7,Onecut1,1
Mmp7,Ptgfr,1
Mmp7,Stat4,1
Mmp7,Vwc2,1
Mmp7,Wnt7b,1
Mmp7,Zfp750,1
Mmrn2,Sox18,1
Mn1,Mylk,1
Mn1,Prkcdbp,1
Mn1,Pros1,1
Mn1,Smtn,1
Mn1,Tgfb1i1,1
Mn1,Tgfbr2,1
Mn1,Tmem200b,1
Mn1,Vim,1
Mn1,Xdh,1
Mnda,Serpinf1,1
Mnda,Snai1,1
Mnda,Tbx2,1
Mnda,Zeb2,1
Mndal,Nkx2-3,1
Mnx1,Mslnl,1
Mnx1,Muc4,1
Mnx1,Otoa,1
Mnx1,P2ry6,1
Mnx1,Pcdhac2,1
Mnx1,Prss53,1
Mnx1,Rnf182,1
Mnx1,Rprml,1
Mnx1,Sgcz,1
Mnx1,Slc4a7,1
Mnx1,St8sia1,1
Mnx1,Sytl4,1
Mnx1,Th,1
Mnx1,Trpm5,1
Mnx1,Ucn3,1
Mnx1,Zdhhc22,1
Mob1b,Zc3h3,1
Mob3b,Nfe2l3,1
Mob3b,Onecut1,1
Mob3b,Sox6,1
Mob3b,Stat4,1
Mocos,Tcf7l1,1
Mocs1,Stat6,1
Mocs2,Taf9,1
Mocs2,Triap1,1
Mocs3,Zfp167,1
Morf4l1,N6amt2,1
Morf4l1,Ndfip1,1
Morf4l1,Nek1,1
Morf4l1,Pdcd6,1
Morf4l1,Pde6d,1
Morf4l1,Pgk1,1
Morf4l1,Psmd11,1
Morf4l1,Snrnp27,1
Morf4l1,Snrpa,1
Morf4l1,Tpd52l2,1
Morf4l1,Ube2d2,1
Morf4l2,Ndrg3,1
Morf4l2,Ndrg4,1
Morf4l2,Ostc,1
Morf4l2,Pgm3,1
Morf4l2,Prkar1b,1
Morf4l2,Rtn2,1
Morf4l2,Sept5,1
Morf4l2,Sobp,1
Morf4l2,Srxn1,1
Morf4l2,Tcp11l1,1
Morf4l2,Ubfd1,1
Morn2,Nsun3,1
Morn2,Stau2,1
Mosc2,Phb,1
Mosc2,Psmc3,1
Mospd1,Serpinh1,1
Mospd1,Spry1,1
Mospd1,Trim30d,1
Mospd3,Rai12,1
Mospd3,Sap30bp,1
Mphosph8,Snx32,1
Mphosph8,Stx3,1
Mphosph8,Ttc8,1
Mphosph8,Xrcc5,1
Mpp7,Usp9x,1
Mppe1,Nfe2l1,1
Mpz,Sall4,1
Mpz,Zcchc12,1
Mrc2,Stc2,1
Mrc2,Tbx2,1
Mreg,Paxip1,1
Mreg,Wfs1,1
Mrgpre,Naip2,1
Mrpl10,Tceal8,1
Mrpl11,Ncbp2,1
Mrpl11,Sap30,1
Mrpl11,Snx12,1
Mrpl11,Snx6,1
Mrpl12,Ogg1,1
Mrpl12,Poldip2,1
Mrpl12,Prelid1,1
Mrpl12,Rnf13,1
Mrpl13,Ndfip1,1
Mrpl13,Psmc1,1
Mrpl13,Rbm7,1
Mrpl13,Rbmxl1,1
Mrpl13,Taf12,1
Mrpl13,Ube2v1,1
Mrpl14,Nono,1
Mrpl14,Park7,1
Mrpl14,Pcna,1
Mrpl14,Phb,1
Mrpl14,Pnrc2,1
Mrpl14,Ppid,1
Mrpl14,Ppie,1
Mrpl14,Ppp1ca,1
Mrpl14,Prr13,1
Mrpl14,Psma6,1
Mrpl14,Psmc6,1
Mrpl14,Rbm42,1
Mrpl14,Snapc5,1
Mrpl14,Taf10,1
Mrpl15,Ruvbl1,1
Mrpl15,Taf12,1
Mrpl16,Snx6,1
Mrpl17,Ndfip1,1
Mrpl2,Pdcd6,1
Mrpl2,Psmc1,1
Mrpl2,Psmc2,1
Mrpl2,Rbmxl1,1
Mrpl2,Rnf168,1
Mrpl2,Snw1,1
Mrpl2,Sumo1,1
Mrpl2,Taf12,1
Mrpl2,Ube2v1,1
Mrpl20,Pkig,1
Mrpl20,Ppp1r12a,1
Mrpl20,Psmd9,1
Mrpl20,Ptges3,1
Mrpl20,Rbm8a,1
Mrpl20,Riok2,1
Mrpl20,Rnf4,1
Mrpl20,Rpl26,1
Mrpl20,Sarnp,1
Mrpl20,Sumo2,1
Mrpl20,Tceb1,1
Mrpl21,Siva1,1
Mrpl21,Znhit1,1
Mrpl22,Nono,1
Mrpl22,Pcna,1
Mrpl22,Pnrc2,1
Mrpl22,Ppid,1
Mrpl22,Ppie,1
Mrpl22,Psma6,1
Mrpl22,Psmc6,1
Mrpl22,Rbmxl1,1
Mrpl22,Smarce1,1
Mrpl22,Snw1,1
Mrpl22,Sumo2,1
Mrpl22,Taf10,1
Mrpl22,Tsg101,1
Mrpl22,Ube2i,1
Mrpl22,Ywhah,1
Mrpl23,Nedd8,1
Mrpl23,Prr13,1
Mrpl24,Nono,1
Mrpl24,Paf1,1
Mrpl24,Pnrc2,1
Mrpl24,Ppie,1
Mrpl24,Psma6,1
Mrpl24,Snw1,1
Mrpl24,Taf10,1
Mrpl27,Pdcd10,1
Mrpl27,Ppid,1
Mrpl27,Psma6,1
Mrpl27,Rai12,1
Mrpl27,Snw1,1
Mrpl27,Sumo2,1
Mrpl27,Ube2i,1
Mrpl27,Ube2n,1
Mrpl27,Zbed3,1
Mrpl3,Psen1,1
Mrpl3,Spop,1
Mrpl30,Prr13,1
Mrpl30,Siva1,1
Mrpl30,Taf10,1
Mrpl30,Znhit1,1
Mrpl32,Psmc1,1
Mrpl32,Taf12,1
Mrpl33,Ptges3,1
Mrpl34,Pkig,1
Mrpl34,Ppp1r12a,1
Mrpl34,Ptges3,1
Mrpl34,Rbck1,1
Mrpl34,Riok2,1
Mrpl34,Rnf168,1
Mrpl34,Sumo2,1
Mrpl34,Tceb1,1
Mrpl35,Pkig,1
Mrpl35,Ppid,1
Mrpl35,Ppie,1
Mrpl35,Prr13,1
Mrpl35,Rnf168,1
Mrpl35,Sarnp,1
Mrpl35,Snw1,1
Mrpl35,Sumo2,1
Mrpl35,Taf10,1
Mrpl35,Tsg101,1
Mrpl35,Zfp90,1
Mrpl38,Ncl,1
Mrpl38,Ppid,1
Mrpl38,Sumo2,1
Mrpl38,Tsg101,1
Mrpl38,Ywhah,1
Mrpl4,Mxd4,1
Mrpl4,Ube2v1,1
Mrpl40,Ncbp2,1
Mrpl40,Ndfip1,1
Mrpl40,Prr13,1
Mrpl40,Sarnp,1
Mrpl40,Snx12,1
Mrpl42,Pqbp1,1
Mrpl42,Sirt2,1
Mrpl43,Phb,1
Mrpl43,Pnrc2,1
Mrpl43,Pqbp1,1
Mrpl43,Ruvbl1,1
Mrpl43,Sirt2,1
Mrpl43,Snw1,1
Mrpl43,Taf12,1
Mrpl43,Zfp706,1
Mrpl44,Ppp1r8,1
Mrpl44,Psmc4,1
Mrpl48,Ndfip1,1
Mrpl48,Prr13,1
Mrpl48,Rai12,1
Mrpl48,Siva1,1
Mrpl48,Sumo1,1
Mrpl48,Sumo2,1
Mrpl48,Ube2i,1
Mrpl48,Ube2n,1
Mrpl49,Zbed3,1
Mrpl51,Ncbp2,1
Mrpl51,Prdx5,1
Mrpl52,Naca,1
Mrpl52,Ndufa13,1
Mrpl52,Ppp1ca,1
Mrpl52,Prdx5,1
Mrpl55,Ngdn,1
Mrpl55,Sqstm1,1
Mrpl9,Ppid,1
Mrpl9,Ppie,1
Mrpl9,Snapc5,1
Mrpl9,Taf10,1
Mrps12,Tbl1x,1
Mrps15,Phb,1
Mrps15,Psmc6,1
Mrps15,Puf60,1
Mrps15,Sirt2,1
Mrps15,Vps36,1
Mrps16,Mtdh,1
Mrps16,Ngdn,1
Mrps16,Psmc1,1
Mrps16,Psmc4,1
Mrps16,Srsf9,1
Mrps16,Tfpt,1
Mrps16,Vps25,1
Mrps17,Nono,1
Mrps17,Pdcd6,1
Mrps17,Ppie,1
Mrps17,Ppp1cc,1
Mrps17,Psmc6,1
Mrps17,Ptrh2,1
Mrps17,Rbbp4,1
Mrps17,Rbmxl1,1
Mrps17,Ruvbl1,1
Mrps17,Ruvbl2,1
Mrps17,Sf3b4,1
Mrps17,Smarce1,1
Mrps17,Tsg101,1
Mrps18a,Phb2,1
Mrps18a,Wdr61,1
Mrps18c,Polr2d,1
Mrps18c,Ppid,1
Mrps18c,Psmd9,1
Mrps18c,Rbm8a,1
Mrps18c,Sumo2,1
Mrps23,Psmc1,1
Mrps23,Psmc4,1
Mrps23,Slc35a4,1
Mrps23,Triap1,1
Mrps25,Pih1d1,1
Mrps25,Prkra,1
Mrps26,Ppp2cb,1
Mrps26,Ptbp1,1
Mrps34,Nol11,1
Mrps34,Pxmp3,1
Mrps35,Myst2,1
Mrps35,Zfp383,1
Mrps35,Zfp959,1
Mrps36,Taf9,1
Mrps6,Ppie,1
Mrps9,Zfp422,1
Mrvi1,Prrx1,1
Mrvi1,Serpinf1,1
Mrvi1,Tbx2,1
Mrvi1,Zeb2,1
Ms4a4d,Ptgis,1
Ms4a4d,Slit2,1
Msh2,Tmpo,1
Msl3,Mtpn,1
Msl3,Nek7,1
Msl3,Pdxk,1
Msl3,Pnkd,1
Msl3,Ptges2,1
Msl3,Ptpmt1,1
Msl3,Rce1,1
Msl3,Rnf13,1
Msl3,Ruvbl1,1
Msl3,Sae1,1
Msl3,Samm50,1
Msl3,Sirt2,1
Msl3,Snx17,1
Msl3,Tusc2,1
Msl3,Txndc9,1
Msl3,Ube2a,1
Msl3l2,Myt1,1
Msl3l2,Nalcn,1
Msl3l2,Ncam1,1
Msl3l2,Nfasc,1
Msl3l2,Pfkm,1
Msl3l2,Pomc,1
Msl3l2,Reep2,1
Msl3l2,Rian,1
Msl3l2,Sarm1,1
Msl3l2,Scn8a,1
Msl3l2,Serpina10,1
Msl3l2,Slc6a17,1
Msl3l2,Slmo1,1
Msl3l2,Svop,1
Msl3l2,Syn1,1
Msl3l2,Tmod2,1
Msl3l2,Tmx4,1
Msl3l2,Tshz3,1
Msl3l2,Ttll13,1
Msl3l2,Ypel4,1
Mslnl,Nkx6-1,1
Mslnl,Pcx,1
Mslnl,Tmtc3,1
Msn,Myo1h,1
Msn,Prex2,1
Msn,Rbms1,1
Msn,Rftn1,1
Msn,Sncaip,1
Msn,Snrk,1
Msn,Sp100,1
Msn,Swap70,1
Msn,Tm4sf1,1
Msn,Tnfrsf1b,1
Msn,Trim30a,1
Msn,Tspan4,1
Msn,Vcl,1
Msn,Xdh,1
Msra,Ogg1,1
Msra,Trim32,1
Msrb3,Sp100,1
Msrb3,Tnfrsf1b,1
Msrb3,Trim30a,1
Mst1r,Scara5,1
Mst1r,Stc2,1
Mst1r,Vgll3,1
Mstn,Ndst4,1
Mstn,Nefm,1
Mstn,Ooep,1
Mstn,Otof,1
Mstn,Ppef2,1
Mstn,Rgs4,1
Mstn,Smarca1,1
Msto1,Mterfd2,1
Msto1,Tob2,1
Msx1,Ntf3,1
Msx1,Plscr4,1
Msx1,Rasgrp2,1
Msx1,S100a6,1
Msx1,Sept4,1
Msx1,Sparcl1,1
Msx1,Spry4,1
Msx1,Ston1,1
Msx1,Thbs1,1
Msx1,Tmem47,1
Mta2,Serpinb9,1
Mta2,Sf3b4,1
Mta2,Sike1,1
Mta2,Trnau1ap,1
Mta3,Myg1,1
Mta3,Nphp1,1
Mta3,Otud5,1
Mta3,Pja2,1
Mta3,Pts,1
Mta3,Smyd2,1
Mta3,Snx4,1
Mta3,Stk16,1
Mta3,Tmem101,1
Mta3,Ubxn2b,1
Mtap,Nup35,1
Mtap,Pqbp1,1
Mtap,Psmc1,1
Mtap,Psmc4,1
Mtap,Tmed2,1
Mtap1b,Peg3,1
Mtap1b,Ptprn,1
Mtap1b,Sgsm1,1
Mtap1s,Trim28,1
Mtap7d2,Pax6,1
Mtap7d2,Prkcb,1
Mtap7d2,Ptprn,1
Mtap7d2,Rab27a,1
Mtap7d2,Sall4,1
Mtap9,Mterfd3,1
Mtap9,Rbm4,1
Mtch2,Psmc2,1
Mtch2,Snw1,1
Mtch2,Snx12,1
Mtch2,Spop,1
Mtch2,Taf12,1
Mtcp1,Ppid,1
Mtcp1,Prr13,1
Mtcp1,Rbbp4,1
Mtcp1,Rfxap,1
Mtcp1,Sumo2,1
Mtcp1,Tsg101,1
Mtcp1,Ube2i,1
Mtcp1,Ube2l3,1
Mtcp1,Ube2n,1
Mtcp1,Zbed3,1
Mtdh,Nfyc,1
Mtdh,Nmt1,1
Mtdh,Nub1,1
Mtdh,Nup35,1
Mtdh,Ociad1,1
Mtdh,Pak1ip1,1
Mtdh,Pdcd6ip,1
Mtdh,Pold2,1
Mtdh,Prpf6,1
Mtdh,Psmc4,1
Mtdh,Psmd1,1
Mtdh,Rbm14,1
Mtdh,Slc35a4,1
Mtdh,Stx12,1
Mtdh,Surf1,1
Mtdh,Thap7,1
Mtdh,Tor1aip2,1
Mtdh,Trappc4,1
Mtdh,Wasl,1
Mtdh,Zbtb25,1
Mtdh,Zbtb7a,1
Mtdh,Zfp622,1
Mtdh,Znfx1,1
Mterf,Psmd3,1
Mterfd1,Rpf1,1
Mterfd1,Sar1b,1
Mterfd1,Srp9,1
Mterfd1,Ufc1,1
Mterfd1,Yif1a,1
Mterfd1,Yipf1,1
Mterfd3,Ndrg3,1
Mterfd3,Pfkm,1
Mterfd3,Psip1,1
Mterfd3,Uba6,1
Mtf1,Scaf8,1
Mtf1,Tctn3,1
Mtf1,Ube2q1,1
Mthfd1l,Naip2,1
Mthfd1l,Prkca,1
Mthfd1l,Prkcb,1
Mthfd1l,Ret,1
Mthfd1l,Rps6ka2,1
Mthfd1l,Sepsecs,1
Mtif3,Rlim,1
Mtif3,Usp22,1
Mtmr3,Mysm1,1
Mtmr3,Snd1,1
Mtmr3,Tcf20,1
Mtmr3,Trrap,1
Mtmr7,Myt1l,1
Mtmr7,Pax6,1
Mtmr7,Ptprn,1
Mtmr7,Rab27a,1
Mtmr7,Rbm4,1
Mtmr7,St18,1
Mtmr7,Tspyl2,1
Mtmr7,Zbtb41,1
Mtmr9,Zbed3,1
Mtpn,Pdf,1
Mtpn,Rab18,1
Mtpn,Rab5c,1
Mtpn,Tmem159,1
Mtpn,Txn2,1
Mtpn,Ube2a,1
Mtpn,Ywhab,1
Muc1,Onecut1,1
Muc4,Wfs1,1
Mul1,Nek4,1
Mul1,Rlim,1
Mul1,Rnf219,1
Mul1,Smarcc1,1
Mul1,Trim44,1
Mul1,Wdr35,1
Mum1l1,Pim2,1
Mup7,Paxip1,1
Mup7,Wfs1,1
Mustn1,Rapgef3,1
Mut,Nup35,1
Mvp,Tcf3,1
Mvp,Trim28,1
Mvp,Zfp111,1
Mxd4,Nip7,1
Mxd4,Prr14,1
Mxd4,Ptbp1,1
Mxd4,Rab1b,1
Mxd4,Rab9,1
Mxd4,Rheb,1
Mxd4,Rtf1,1
Mxd4,Sf3a3,1
Mxd4,Smad1,1
Mxi1,Paf1,1
Mxi1,Plk1s1,1
Mxi1,Rnf167,1
Mxra7,Myadm,1
Mxra7,Tsc22d3,1
Myadm,Rbp1,1
Myadm,Tnfsf12,1
Myadml2,Smarca1,1
Myct1,S1pr1,1
Myct1,Sox7,1
Myct1,Tcf15,1
Myct1,Thrsp,1
Myd88,Pnp,1
Myd88,Pttg1ip,1
Myd88,Sumf2,1
Myd88,Tmem43,1
Myef2,Myt1,1
Myef2,Nap1l3,1
Myef2,Ncam1,1
Myef2,Nt5dc2,1
Myef2,Polr3d,1
Myef2,Prr7,1
Myef2,Sesn2,1
Myef2,Slc6a17,1
Myef2,Snap91,1
Myef2,Ssr4,1
Myef2,Sult4a1,1
Myef2,Syn1,1
Myef2,Tff2,-1
Myef2,Ttll11,1
Myef2,Ypel4,1
Myef2,Zcchc18,1
Myg1,Smyd2,1
Myg1,Snapc2,1
Myg1,Stk16,1
Myh14,Nanos3,1
Myh14,Pkp3,1
Myh14,Sall1,1
Myh9,Plscr2,1
Myh9,Qk,1
Myh9,Rbms1,1
Myh9,Renbp,1
Myh9,Rras,1
Myh9,Sipa1,1
Myh9,Timp3,1
Myh9,Trim30d,1
Myh9,Trim47,1
Myh9,Vamp5,1
Myh9,Wwc2,1
Myh9,Wwtr1,1
Myl12a,Pfn1,1
Myl12a,Txn1,1
Myl12b,Pfn1,1
Myl12b,Rps5,1
Myl12b,Wtip,1
Myl12b,Ybx1,1
Myl6,Pfn1,1
Myl6,Ppp1ca,1
Myl6,Raly,1
Myl6,Txn1,1
Myl7,Myt1l,1
Myl7,Pax6,1
Myl7,Ptprn,1
Myl7,Tspyl2,1
Myl9,Serpinf1,1
Myl9,Tbx2,1
Mylk,Tgfb1i1,1
Mylk,Tgfbr2,1
Mylk,Xdh,1
Mynn,Rrp7a,1
Myo1c,Smad7,1
Myo1d,Sema4d,1
Myo1h,Tnfrsf1b,1
Myo1h,Trim30a,1
Myo5b,Pkp3,1
Myo5b,Zfp7,1
Myo5c,Nr5a2,1
Myo9a,Tmbim6,-1
Myof,Nos1ap,1
Myof,Tgfb2,1
Myof,Wwc1,1
Mysm1,Pitpnm1,1
Mysm1,Scmh1,1
Mysm1,Srrm4,1
Mysm1,Stat3,1
Mysm1,Tcf20,1
Mysm1,Trrap,1
Mysm1,Uba6,1
Mysm1,Zfp408,1
Myst1,Rbmx,1
Myst1,Snx10,1
Myst1,Tmub2,1
Myst1,Uhmk1,1
Myst1,Zfp326,1
Myst2,Qars,1
Myst2,Ubxn1,1
Myt1,Myt1l,1
Myt1,Nalcn,1
Myt1,Nbea,1
Myt1,Ncam1,1
Myt1,Neurod1,1
Myt1,Nfasc,1
Myt1,Nol4,1
Myt1,Nt5dc2,1
Myt1,Odz2,1
Myt1,Pax6,1
Myt1,Pde1c,1
Myt1,Peg3,1
Myt1,Pgbd5,1
Myt1,Pppde2,1
Myt1,Prss2,-1
Myt1,Ptprn,1
Myt1,Ptprn2,1
Myt1,Rab27a,1
Myt1,Rab37,1
Myt1,Rcan3,1
Myt1,Reep6,1
Myt1,Rian,1
Myt1,Rimbp2,1
Myt1,Rims2,1
Myt1,Rltpr,1
Myt1,Rnase1,-1
Myt1,Robo2,1
Myt1,Rufy3,1
Myt1,Rundc3a,1
Myt1,Sarm1,1
Myt1,Scgn,1
Myt1,Scn8a,1
Myt1,Serpina10,1
Myt1,Sesn3,1
Myt1,Sez6l2,1
Myt1,Sgsm1,1
Myt1,Slc16a12,1
Myt1,Slc6a17,1
Myt1,Slc7a14,1
Myt1,Slmo1,1
Myt1,Snap25,1
Myt1,Sphkap,1
Myt1,Spink3,-1
Myt1,Spnb4,1
Myt1,Srrm3,1
Myt1,Svop,1
Myt1,Syn1,1
Myt1,Syt7,1
Myt1,Tat,1
Myt1,Tbc1d16,1
Myt1,Tbc1d9,1
Myt1,Tmem151b,1
Myt1,Tmem198,1
Myt1,Tmem57,1
Myt1,Tmem63c,1
Myt1,Tmod2,1
Myt1,Tnr,1
Myt1,Trp53inp2,1
Myt1,Ttll11,1
Myt1,Ttll13,1
Myt1,Unc13a,1
Myt1,Unc80,1
Myt1,Vps37a,1
Myt1,Ypel4,1
Myt1,Zcchc18,1
Myt1l,Nalcn,1
Myt1l,Nbea,1
Myt1l,Neurod1,1
Myt1l,Nfasc,1
Myt1l,Nol4,1
Myt1l,Odz2,1
Myt1l,Pacsin1,1
Myt1l,Pax6,1
Myt1l,Pde3b,1
Myt1l,Pde4dip,1
Myt1l,Peg3,1
Myt1l,Pppde2,1
Myt1l,Prkcb,1
Myt1l,Ptprn,1
Myt1l,Ptprn2,1
Myt1l,Rab27a,1
Myt1l,Rab37,1
Myt1l,Rab3gap2,1
Myt1l,Rcan3,1
Myt1l,Reep6,1
Myt1l,Rfx6,1
Myt1l,Rian,1
Myt1l,Rimbp2,1
Myt1l,Rims2,1
Myt1l,Rltpr,1
Myt1l,Robo2,1
Myt1l,Rufy3,1
Myt1l,Rundc3a,1
Myt1l,Sarm1,1
Myt1l,Scn8a,1
Myt1l,Serpina10,1
Myt1l,Sez6l2,1
Myt1l,Slc16a12,1
Myt1l,Slc2a5,1
Myt1l,Slc4a8,1
Myt1l,Slc6a17,1
Myt1l,Slc7a14,1
Myt1l,Snap25,1
Myt1l,Snord49a,1
Myt1l,Sphkap,1
Myt1l,Spink3,-1
Myt1l,Spnb4,1
Myt1l,Srrm3,1
Myt1l,Sstr3,1
Myt1l,St18,1
Myt1l,Steap2,1
Myt1l,Syn1,1
Myt1l,Syt13,1
Myt1l,Syt4,1
Myt1l,Tbc1d16,1
Myt1l,Tbc1d9,1
Myt1l,Tmem151b,1
Myt1l,Tmem198,1
Myt1l,Tmem38a,1
Myt1l,Tmem57,1
Myt1l,Tmem63c,1
Myt1l,Tmod2,1
Myt1l,Tmx4,1
Myt1l,Trp53inp2,1
Myt1l,Tspyl2,1
Myt1l,Ttll13,1
Myt1l,Ttll7,1
Myt1l,Unc80,1
Myt1l,Usp51,1
Myt1l,Zfhx2,1
Myzap,Pdlim1,1
Myzap,Prdm16,1
Myzap,Sdpr,1
Myzap,Trpv4,1
Mzf1,Traf3,1
Mzf1,Zfp677,1
Mzt2,Ncbp2,1
N4bp3,Smad6,1
N4bp3,Trpv4,1
N6amt2,Ncbp2,1
N6amt2,Pdcd6,1
N6amt2,Snx12,1
Naa20,Zfp574,1
Naa50,Srp9,1
Naca,Ndufb4,1
Naca,Npm1,1
Naca,Pfdn5,1
Naca,Psmb6,1
Naca,Ptms,1
Naca,Rp9,1
Naca,Rpl10,1
Naca,Rpl15,1
Naca,Rpl21,1
Naca,Rpl23a,1
Naca,Rpl24,1
Naca,Rpl5,1
Naca,Rpl6,1
Naca,Rps15a,1
Naca,Rps3,1
Naca,Rps4x,1
Naca,Rps5,1
Naca,Rps9,1
Nacc2,Slc22a4,1
Nae1,Pdcd6,1
Nae1,Rfxap,1
Nae1,Snw1,1
Nae1,Tsg101,1
Nae1,Zfp90,1
Naf1,Traf3ip1,1
Naga,Zfp275,1
Nagk,Smarca5,1
Nagk,Sod2,1
Naglu,Nfyc,1
Naglu,Nup35,1
Naglu,Thoc5,1
Naip2,Nipal1,1
Naip2,Pde1b,1
Naip2,Pde8a,1
Naip2,Phactr1,1
Naip2,Pikfyve,1
Naip2,Pip5k1b,1
Naip2,Prepl,1
Naip2,Prkca,1
Naip2,Prkcb,1
Naip2,Rad51ap2,1
Naip2,Ret,1
Naip2,Rnf186,1
Naip2,Rps6ka2,1
Naip2,Slc18a1,1
Naip2,Slc35b1,1
Naip2,Slc4a7,1
Naip2,Slc9a7,1
Naip2,Snph,1
Naip2,Srpr,1
Naip2,Sv2a,1
Naip2,Synpr,1
Naip2,Syt4,1
Naip2,Taar1,1
Naip2,Tmem163,1
Naip2,Trpc4,1
Naip2,Ube3c,1
Naip2,Uggt1,1
Naip2,Ush2a,1
Nalcn,Pax6,1
Nalcn,Peg3,1
Nalcn,Ptprn,1
Nalcn,Rims2,1
Nalcn,Runx1t1,1
Nalcn,Sgsm1,1
Nalcn,St18,1
Nanos3,Ninl,1
Nanos3,Pard6b,1
Nanos3,Pkp3,1
Nanos3,Plcd3,1
Nanos3,Plek2,1
Nanos3,Plin5,1
Nanos3,Ppap2c,1
Nanos3,Pxmp2,1
Nanos3,Rapsn,1
Nanos3,Rasgrp1,1
Nanos3,Sall1,1
Nanos3,Scrn2,1
Nanos3,Sestd1,1
Nanos3,Sfn,1
Nanos3,Slc22a2,1
Nanos3,Slc25a13,1
Nanos3,Slc25a48,1
Nanos3,Slc35f2,1
Nanos3,St14,1
Nanos3,Tmem82,1
Nanos3,Vnn1,1
Nanos3,Zfp7,1
Nanos3,Zfp750,1
Nap1l3,Nkapl,1
Nap1l3,Rims2,1
Nap1l4,Ndfip1,1
Nap1l4,Sra1,1
Nap1l4,Taf9,1
Nap1l4,Tceal8,1
Nat14,Phyh,1
Nat14,Rprd1a,1
Nat14,Tmem106c,1
Nat8,Prss1,1
Nat8,Vmn2r9,1
Nbas,Slc2a13,1
Nbas,Uggt1,1
Nbas,Vps13c,1
Nbas,Xk,1
Nbea,Phip,1
Nbea,Usp9x,1
Nbea,Zfp827,1
Ncam1,Pam,1
Ncam1,Pim2,1
Ncam1,Rims2,1
Ncam1,Sgsm1,1
Ncam1,Zcchc18,1
Ncam2,Neurog3,1
Ncam2,Tagln3,1
Ncaph2,Ppp1ca,1
Ncaph2,Rbm42,1
Ncaph2,Snapc5,1
Ncaph2,Snx6,1
Ncbp1,Pdia5,1
Ncbp2,Ndufa11,1
