EndNodes_1,EndNodes_2,Weight
Ptgis,Twist1,1
Ptgis,Wnt2,1
Ptgis,Zcchc5,1
Ptgis,Zfhx4,1
Ptgr1,Rxra,1
Ptgr2,Setx,1
Ptgr2,Xiap,1
Pth1r,Tshz3,1
Pth1r,Twist2,1
Pthlh,Rtn1,1
Pthlh,Scn5a,1
Pthlh,Sdk2,1
Pthlh,Speer7-ps1,1
Pthlh,Stox2,1
Pthlh,Tmem130,1
Pthlh,Trnp1,1
Pthlh,Zcchc12,1
Ptk2b,Slc22a18,1
Ptk2b,Zbtb7b,1
Ptma,Wnt2,-1
Ptn,Rnf207,1
Ptpla,Tgfb1i1,1
Ptplad2,Zbtb16,1
Ptplb,Rbbp7,1
Ptpmt1,Zbtb43,1
Ptpn14,Rgs12,1
Ptpn14,Snai2,1
Ptpn14,Vsnl1,1
Ptpn14,Wnt10a,1
Ptpn2,Rbm22,1
Ptpn2,Sephs2,1
Ptpn2,Snrpc,1
Ptpn2,Stau1,1
Ptpn2,Uspl1,1
Ptpn2,Utp23,1
Ptpn3,Ttf1,1
Ptpn3,Zfp53,1
Ptpn4,Zbtb48,1
Ptpn4,Zfp664,1
Ptpn5,Tbl1xr1,1
Ptprd,Sec16b,1
Ptprd,Twist2,1
Ptpre,Rab27a,1
Ptpre,Tcf7,1
Ptpre,Ybx1,1
Ptprk,Selk,-1
Ptprk,Zfp58,1
Ptprt,Srrt,1
Ptprt,Suv39h2,1
Ptprt,Tceal5,1
Ptprt,Tcf7,1
Ptprt,Tead1,1
Ptprt,Tle1,1
Ptprt,Trim32,1
Ptprt,Ybx1,1
Ptprt,Zfp146,1
Ptrh1,Xrcc6,1
Ptrh2,Rad17,1
Ptrh2,Rangrf,1
Ptrh2,Rbm4,1
Ptrh2,Rexo4,1
Ptrh2,Rnf8,1
Ptrh2,Sco2,1
Ptrh2,Selk,-1
Ptrh2,Sf3a3,1
Ptrh2,Smarce1,1
Ptrh2,Snrpa,1
Ptrh2,Srpk1,1
Ptrh2,Sssca1,1
Ptrh2,Timm17a,1
Ptrh2,Tmem186,1
Ptrh2,Tmem69,1
Ptrh2,Toe1,1
Ptrh2,Tsen54,1
Ptrh2,Tut1,1
Ptrh2,Tymp,1
Ptrh2,Ywhaq,1
Ptrh2,Zdhhc23,1
Ptrh2,Zfp191,1
Ptrh2,Zfp553,1
Ptrh2,Zranb1,1
Pts,Vps25,1
Pts,Zscan21,1
Pttg1,Synrg,1
Puf60,Rpf1,1
Puf60,Rqcd1,1
Puf60,Rrp7a,1
Puf60,Shmt2,1
Puf60,Smu1,1
Purb,Rai12,1
Purb,Ran,1
Purb,Rassf10,1
Purb,Rbm25,1
Purb,Rbm3,1
Purb,Rbm8a,1
Purb,Rbmxl1,1
Purb,Rg9mtd1,1
Purb,Rpl7l1,1
Purb,Rrn3,1
Purb,Rrp15,1
Purb,Rrp9,1
Purb,Rsl1d1,1
Purb,Rsl24d1,1
Purb,Rtn4r,1
Purb,Serbp1,1
Purb,Sf3b4,1
Purb,Slc25a5,1
Purb,Snord52,1
Purb,Snrpb,1
Purb,Snrpd1,1
Purb,Socs5,1
Purb,Sptlc2,1
Purb,Srsf10,1
Purb,Srsf3,1
Purb,Srsf6,1
Purb,Srsf7,1
Purb,Surf6,1
Purb,Syncrip,1
Purb,Taf9,1
Purb,Timm23,1
Purb,Timm8a1,1
Purb,Timm9,1
Purb,Tnfrsf12a,1
Purb,Tomm20,1
Purb,Top1,1
Purb,Tpm1,1
Purb,Trim27,1
Purb,Trp53,1
Purb,Tsr1,1
Purb,Tuba1c,1
Purb,Txnl4a,1
Purb,U2af1,1
Purb,Ube2i,1
Purb,Ube2n,1
Purb,Usp10,1
Purb,Utp18,1
Purb,Vapa,1
Purb,Wdr12,1
Purb,Wdr43,1
Purb,Wdr74,1
Purb,Wdr77,1
Purb,Yrdc,1
Purb,Ythdf2,1
Pus1,Rbm4,1
Pus1,Rnf113a1,1
Pus1,Rpp14,1
Pus1,Taf15,1
Pus1,Tfam,1
Pus1,Timm17a,1
Pus1,Tsen54,1
Pus1,Tymp,1
Pus1,Zdhhc23,1
Pus1,Zfp259,1
Pus7,Riok2,1
Pus7,Rnmtl1,1
Pus7,Rrp15,1
Pus7,Rrp8,1
Pus7,Ruvbl1,1
Pus7,Snord55,1
Pus7,Snord87,1
Pus7,Srm,1
Pus7,Srrt,1
Pus7,Syncrip,1
Pus7,Taf1d,1
Pus7,Tars,1
Pus7,Tgs1,1
Pus7,Timm8a1,1
Pus7,Timm9,1
Pus7,Tomm5,1
Pus7,Trim27,1
Pus7,Tsr1,1
Pus7,Urb2,1
Pus7,Usp36,1
Pus7,Utp15,1
Pus7,Wdr43,1
Pus7,Wdr75,1
Pus7,Wscd2,1
Pus7,Zfp146,1
Pusl1,Zfp800,1
Pvrl1,Syncrip,1
Pvrl1,Wnt10a,1
Pvrl4,Susd4,1
Pwp1,Rbm17,1
Pwp1,Rbm22,1
Pwp1,Riok2,1
Pwp1,Ruvbl1,1
Pwp1,Sf3b4,1
Pwp1,Slc35a4,1
Pwp1,Smn1,1
Pwp1,Srsf6,1
Pwp1,Taf5l,1
Pwp1,Tcerg1,1
Pwp1,Trim27,1
Pwp1,Utp15,1
Pwp1,Wdr5,1
Pwp1,Wdr75,1
Pwp1,Zfp35,1
Pwp1,Zfp800,1
Pwp2,Trim27,1
Pwp2,Usp16,1
Pxmp3,Sap30l,1
Pxmp3,Tmem63b,1
Pxmp3,Wdr85,1
Pycr2,Zfp553,1
Pycr2,Zfp653,1
Pycrl,Zfp113,1
Pycrl,Zkscan1,1
Pycrl,Zmym5,1
Pyroxd1,Taco1,1
Qars,Vps72,1
Qpct,Scara5,1
Qpct,Shox2,1
Qpct,Sp100,1
Qpct,Twist1,1
Qpct,Wnt2,1
Qpct,Zfhx4,1
Qpct,Zfpm2,1
Qprt,Rnf165,1
Qprt,Sec16b,1
Qprt,Tbx15,1
Qprt,Twist2,1
Qtrt1,Zfp319,1
Qtrt1,Zmym5,1
Qtrtd1,Rbm22,1
Qtrtd1,Rbm25,1
Qtrtd1,Riok2,1
Qtrtd1,Rrn3,1
Qtrtd1,Ruvbl2,1
Qtrtd1,Srsf10,1
Qtrtd1,Ssb,1
Qtrtd1,Taf9,1
Qtrtd1,Tgs1,1
Qtrtd1,Trim27,1
Qtrtd1,Utf1,1
Qtrtd1,Utp15,1
Qtrtd1,Wdr43,1
Qtrtd1,Wdr75,1
Qtrtd1,Wdr77,1
Qtrtd1,Zfp35,1
R3hcc1,Trnau1ap,1
R3hcc1,Xrcc6,1
R3hcc1,Zfp386,1
Rab11fip1,Rreb1,1
Rab11fip1,Susd4,1
Rab11fip1,Tmbim6,1
Rab18,Srsf1,1
Rab21,Ruvbl1,1
Rab21,Srfbp1,1
Rab21,Usp16,1
Rab21,Ythdf1,1
Rab27a,Rnf128,1
Rab27a,Scx,1
Rab27a,Sh2d5,1
Rab27a,Tceal3,1
Rab27a,Tcf7,1
Rab27a,Tpm2,1
Rab27a,Wipf3,1
Rab27a,Znrf3,1
Rab27b,Trp53inp1,1
Rab27b,Wnt4,1
Rab37,Rbm20,1
Rab37,Tesc,1
Rab39b,Suv39h2,1
Rab39b,Tcf7,1
Rab39b,Tead1,1
Rab39b,Trim32,1
Rab39b,Yaf2,1
Rab39b,Ybx1,1
Rab39b,Zbtb1,1
Rab39b,Zfp146,1
Rab3il1,Scara5,1
Rab3il1,Shox2,1
Rab3il1,Sp100,1
Rab3il1,Zfhx4,1
Rab3ip,Trps1,1
Rab4b,Wfs1,1
Rab6a,Rbm3,1
Rab6a,Rg9mtd1,1
Rab6a,Ssb,1
Rab6a,Stat3,1
Rab6a,Strap,1
Rab6a,Taf9,1
Rab6a,Trim27,1
Rab6a,Usp16,1
Rab6a,Utp15,1
Rab6a,Wdr43,1
Rab6a,Wdr75,1
Rab6a,Ythdf2,1
Rabep2,Tada3,1
Rabepk,Smarca4,1
Rabepk,Zfp7,1
Rabepk,Zfp827,1
Rabgap1,Ttc5,1
Rabggta,Snf8,1
Rabl5,Smyd3,1
Rad17,Supv3l1,1
Rad17,Whsc1,1
Rad50,Tia1,1
Rad50,Zgpat,1
Rad54l2,Spin1,1
Radil,Runx1t1,1
Radil,Shox2,1
Radil,Sp100,1
Radil,Twist1,1
Radil,Wnt2,1
Radil,Zeb1,1
Radil,Zeb2,1
Radil,Zfhx4,1
Rae1,Rbm17,1
Rae1,Riok1,1
Rae1,Ruvbl2,1
Rae1,Slc35a4,1
Rae1,Smn1,1
Rae1,Snip1,1
Rae1,Srsf1,1
Rae1,Taf5l,1
Rae1,Tcerg1,1
Rae1,Trim13,1
Rae1,Wdr5,1
Rae1,Zfp259,1
Rai12,Ran,1
Rai12,Rbmxl1,1
Rai12,Riok2,1
Rai12,Rnps1,1
Rai12,Rpl7l1,1
Rai12,Rpusd2,1
Rai12,Rrp15,1
Rai12,Rrp9,1
Rai12,Rsl24d1,1
Rai12,Rtn4r,1
Rai12,Slc35a4,1
Rai12,Smn1,1
Rai12,Snip1,1
Rai12,Spryd4,1
Rai12,Sptlc2,1
Rai12,Srsf6,1
Rai12,Srsf7,1
Rai12,Surf6,1
Rai12,Taf13,1
Rai12,Timm8a1,1
Rai12,Tns3,1
Rai12,Trim13,1
Rai12,Trim27,1
Rai12,Trpv6,1
Rai12,Twistnb,1
Rai12,Txnrd3,1
Rai12,Ube2i,1
Rai12,Utp18,1
Rai12,Wdr3,1
Rai12,Wdr43,1
Rai12,Zfp330,1
Rai12,Zfp800,1
Rai2,Tgfbr1,1
Ralgapa1,Timm8b,1
Ralgapb,Tmprss6,1
Ralgapb,Ulk1,1
Ralgds,Ube2b,1
Raly,Stat2,-1
Raly,Tsc22d3,-1
Raly,Xaf1,-1
Ramp2,Runx1t1,1
Ramp2,Slfn5,1
Ramp2,Sp100,1
Ramp2,Tfpi,1
Ramp2,Tgif1,-1
Ramp2,Thbd,1
Ramp2,Ubxn2a,-1
Ramp2,Ywhae,-1
Ramp2,Zeb1,1
Ran,Rbm25,1
Ran,Rbm3,1
Ran,Rbmxl1,1
Ran,Rg9mtd1,1
Ran,Rrn3,1
Ran,Smarca5,1
Ran,Srsf10,1
Ran,Srsf3,1
Ran,Srsf6,1
Ran,Srsf7,1
Ran,Ssb,1
Ran,Stat3,1
Ran,Strap,1
Ran,Syncrip,1
Ran,Taf9,1
Ran,Top1,1
Ran,Trim27,1
Ran,Ube2i,1
Ran,Wdr43,1
Ran,Wdr77,1
Ran,Yrdc,1
Ran,Ythdf2,1
Ranbp1,Ywhah,1
Ranbp10,Tle2,1
Ranbp3,Supt16h,1
Ranbp3,Zfp259,1
Rangap1,Sin3b,1
Rangap1,Srsf9,1
Rangap1,Ubxn2a,1
Rangap1,Zfp639,1
Rangap1,Zkscan6,1
Rangrf,Rbm4,1
Rangrf,Smyd2,1
Rangrf,Srpk1,1
Rangrf,Zfp553,1
Rarres2,Runx1t1,1
Rarres2,Serpinf1,1
Rarres2,Serping1,1
Rarres2,Tbx15,1
Rarres2,Tshz3,1
Rarres2,Twist1,1
Rarres2,Twist2,1
Rarres2,Zeb1,1
Rarres2,Zeb2,1
Rars,Rbm14,1
Rars,Rbm17,1
Rars,Rbm22,1
Rars,Rbm4,1
Rars,Rbm8a,1
Rars,Riok1,1
Rars,Riok2,1
Rars,Rrn3,1
Rars,Ruvbl2,1
Rars,Slc35a4,1
Rars,Sltm,1
Rars,Smn1,1
Rars,Snip1,1
Rars,Srsf1,1
Rars,Sumo2,1
Rars,Taf13,1
Rars,Taf5l,1
Rars,Thoc1,1
Rars,Trim13,1
Rars,Trim27,1
Rars,Utf1,1
Rars,Wdr5,1
Rars,Wdr75,1
Rars,Xrn2,1
Rars,Zfp259,1
Rars,Zfp35,1
Rars2,Rnf6,1
Rars2,Tardbp,1
Rars2,Thoc5,1
Rars2,Zfp64,1
Rasa4,Xrcc5,1
Rasef,Sort1,1
Rasef,Trim6,1
Rasef,Trp53inp1,1
Rasef,Zbtb7b,1
Rasef,Zfp710,1
Rasl10a,Zfp612,1
Rasl12,Suv39h2,1
Rasl12,Tcf7,1
Rasl12,Trim32,1
Rasl12,Ybx1,1
Rasl12,Zfp146,1
Rassf10,Rbm25,1
Rassf10,Scx,1
Rassf10,Set,1
Rassf10,Srsf10,1
Rassf10,Srsf3,1
Rassf10,Srsf7,1
Rassf10,Ssb,1
Rassf10,Taf9,1
Rassf10,Tcf7,1
Rassf10,Trim27,1
Rassf10,Wdr43,1
Rassf10,Wdr77,1
Rassf2,Rnf165,1
Rassf2,Runx1t1,1
Rassf2,Sec16b,1
Rassf2,Serpinf1,1
Rassf2,Serping1,1
Rassf2,Shox2,1
Rassf2,Tbx15,1
Rassf2,Tshz3,1
Rassf2,Twist1,1
Rassf2,Twist2,1
Rassf2,Wnt2,1
Rassf2,Zeb1,1
Rassf2,Zeb2,1
Rassf3,Uhmk1,1
Rassf6,Rwdd3,1
Rbbp4,Smarcc1,1
Rbbp4,Tfdp1,1
Rbbp4,Trappc6b,1
Rbbp4,Usp40,1
Rbbp7,Rbm3,1
Rbbp7,Rnmtl1,1
Rbbp7,Rrp15,1
Rbbp7,Rsl1d1,1
Rbbp7,Rsl24d1,1
Rbbp7,Ruvbl1,1
Rbbp7,Sik2,1
Rbbp7,Ss18,1
Rbbp7,Taf1d,1
Rbbp7,Tars,1
Rbbp7,Timm8a1,1
Rbbp7,Timm9,1
Rbbp7,Tomm5,1
Rbbp7,Tomm70a,1
Rbbp7,Trim27,1
Rbbp7,Wdr43,1
Rbbp7,Wdr77,1
Rbbp8,Trp63,1
Rbfox3,Rnf187,1
Rbfox3,Sepx1,1
Rbfox3,Tfb2m,1
Rbfox3,Tmem59l,1
Rbfox3,Zfp771,1
Rbfox3,Zfp804b,1
Rbl1,Rnf135,1
Rbl1,Sfi1,1
Rbl1,Sil1,1
Rbl1,Stard3,1
Rbl1,Stk11ip,1
Rbl1,Tmem203,1
Rbl1,Tmx2,1
Rbl1,Trappc2l,1
Rbl1,Ttc38,1
Rbl1,Zfp938,1
Rbm10,Siah1b,1
Rbm10,Tdg,1
Rbm10,Tfdp1,1
Rbm10,Wbscr22,1
Rbm14,Rbm17,1
Rbm14,Rcc2,1
Rbm14,Ruvbl2,1
Rbm14,Rwdd4a,1
Rbm14,Sap30bp,1
Rbm14,Slc35a4,1
Rbm14,Spryd4,1
Rbm14,Sptlc2,1
Rbm14,Sumo2,1
Rbm14,Taf5l,1
Rbm14,Tut1,1
Rbm14,Usp10,1
Rbm14,Wdr55,1
Rbm14,Zbtb25,1
Rbm14,Zfp422,1
Rbm15,Tra2b,1
Rbm15,Txnip,-1
Rbm17,Rbm22,1
Rbm17,Rbm34,1
Rbm17,Rbm4,1
Rbm17,Rbm8a,1
Rbm17,Rcc2,1
Rbm17,Riok1,1
Rbm17,Riok2,1
Rbm17,Rnf113a1,1
Rbm17,Rnf126,1
Rbm17,Rnf4,1
Rbm17,Rpl4,1
Rbm17,Rpl7l1,1
Rbm17,Rrn3,1
Rbm17,Rrp1,1
Rbm17,Rsl24d1,1
Rbm17,Ruvbl2,1
Rbm17,Sap30bp,1
Rbm17,Sco2,1
Rbm17,Sephs2,1
Rbm17,Sf3b4,1
Rbm17,Slc35a4,1
Rbm17,Smn1,1
Rbm17,Snip1,1
Rbm17,Snrnp40,1
Rbm17,Snrpa1,1
Rbm17,Snrpd3,1
Rbm17,Spryd4,1
Rbm17,Sptlc2,1
Rbm17,Srsf1,1
Rbm17,Srsf6,1
Rbm17,Sumo2,1
Rbm17,Taf13,1
Rbm17,Taf5l,1
Rbm17,Tcerg1,1
Rbm17,Tcp1,1
Rbm17,Tfip11,1
Rbm17,Thoc7,1
Rbm17,Timm17a,1
Rbm17,Tinf2,1
Rbm17,Tomm40,1
Rbm17,Tomm70a,1
Rbm17,Trpv6,1
Rbm17,Txnl4a,1
Rbm17,Ube2e1,1
Rbm17,Ube2i,1
Rbm17,Ube2n,1
Rbm17,Usp10,1
Rbm17,Utp18,1
Rbm17,Vapa,1
Rbm17,Vdac2,1
Rbm17,Wdr46,1
Rbm17,Wdr5,1
Rbm17,Wdr74,1
Rbm17,Zfp259,1
Rbm17,Zfp330,1
Rbm17,Zfp35,1
Rbm17,Zmynd19,1
Rbm20,Slc16a4,1
Rbm20,Slc5a5,1
Rbm20,Tesc,1
Rbm20,Tmprss6,1
Rbm20,Tnfsf11,1
Rbm20,Zbtb8a,1
Rbm22,Rbm34,1
Rbm22,Rbm4,1
Rbm22,Riok1,1
Rbm22,Rnpc3,1
Rbm22,Rpf2,1
Rbm22,Rpl7l1,1
Rbm22,Rpp14,1
Rbm22,Rrn3,1
Rbm22,Ruvbl2,1
Rbm22,Rwdd4a,1
Rbm22,Sephs2,1
Rbm22,Snip1,1
Rbm22,Snrpa1,1
Rbm22,Snrpc,1
Rbm22,Sptlc2,1
Rbm22,Supt16h,1
Rbm22,Tcp1,1
Rbm22,Thoc7,1
Rbm22,Timm17a,1
Rbm22,Tinf2,1
Rbm22,Usp10,1
Rbm22,Uspl1,1
Rbm22,Utp18,1
Rbm22,Wdr46,1
Rbm22,Wdr5,1
Rbm22,Wdr74,1
Rbm22,Wdr75,1
Rbm22,Xrn2,1
Rbm22,Zfp35,1
Rbm22,Zfp622,1
Rbm25,Rpl34,1
Rbm25,Rrn3,1
Rbm25,Rrp1b,1
Rbm25,Rsl1d1,1
Rbm25,Rsl24d1,1
Rbm25,Serbp1,1
Rbm25,Set,1
Rbm25,Snord52,1
Rbm25,Socs5,1
Rbm25,Sox4,1
Rbm25,Srrm2,1
Rbm25,Srsf10,1
Rbm25,Srsf3,1
Rbm25,Ssb,1
Rbm25,Stat3,1
Rbm25,Taf9,1
Rbm25,Tfrc,1
Rbm25,Timm9,1
Rbm25,Tomm20,1
Rbm25,Tpm1,1
Rbm25,Trim27,1
Rbm25,Wdr12,1
Rbm25,Wdr43,1
Rbm25,Wdr77,1
Rbm26,Ywhaq,1
Rbm26,Zfp36,-1
Rbm28,Riok1,1
Rbm28,Srsf1,1
Rbm28,Tfdp1,1
Rbm28,Thoc1,1
Rbm28,Trim13,1
Rbm3,Rbmxl1,1
Rbm3,Rg9mtd1,1
Rbm3,Rpl7l1,1
Rbm3,Rrp15,1
Rbm3,Rsl1d1,1
Rbm3,Rsl24d1,1
Rbm3,Serbp1,1
Rbm3,Slc25a5,1
Rbm3,Slc7a5,1
Rbm3,Smarca5,1
Rbm3,Snord52,1
Rbm3,Snord87,1
Rbm3,Snrpb,1
Rbm3,Spryd4,1
Rbm3,Srsf10,1
Rbm3,Srsf3,1
Rbm3,Srsf6,1
Rbm3,Ssb,1
Rbm3,Strap,1
Rbm3,Syncrip,1
Rbm3,Taf9,1
Rbm3,Tars,1
Rbm3,Timm8a1,1
Rbm3,Timm9,1
Rbm3,Tomm20,1
Rbm3,Tomm5,1
Rbm3,Tpm4,1
Rbm3,Trim27,1
Rbm3,Tsr1,1
Rbm3,Utp15,1
Rbm3,Wdr12,1
Rbm3,Wdr43,1
Rbm3,Wdr75,1
Rbm3,Wdr77,1
Rbm3,Ythdf2,1
Rbm3,Zfp830,1
Rbm34,Rbm4,1
Rbm34,Rbm8a,1
Rbm34,Rnf25,1
Rbm34,Ruvbl2,1
Rbm34,Sap30bp,1
Rbm34,Sltm,1
Rbm34,Snip1,1
Rbm34,Taf13,1
Rbm34,Vdr,1
Rbm34,Xrn2,1
Rbm34,Zfp35,1
Rbm4,Rcc2,1
Rbm4,Rgs19,1
Rbm4,Rnf113a1,1
Rbm4,Rnf126,1
Rbm4,Rnf25,1
Rbm4,Rpp14,1
Rbm4,Rrp1,1
Rbm4,Ruvbl2,1
Rbm4,Sco2,1
Rbm4,Senp3,1
Rbm4,Sf3a3,1
Rbm4,Shroom3,1
Rbm4,Sltm,1
Rbm4,Smarce1,1
Rbm4,Snrnp40,1
Rbm4,Snrpa1,1
Rbm4,Snrpd3,1
Rbm4,Srrd,1
Rbm4,Stip1,1
Rbm4,Stk19,1
Rbm4,Thoc3,1
Rbm4,Thoc7,1
Rbm4,Timm17a,1
Rbm4,Tinf2,1
Rbm4,Tmem186,1
Rbm4,Tnk1,1
Rbm4,Tomm40,1
Rbm4,Tsen54,1
Rbm4,Tut1,1
Rbm4,Tymp,1
Rbm4,Usp10,1
Rbm4,Vdac2,1
Rbm4,Wdr46,1
Rbm4,Xrn2,1
Rbm4,Zc3h13,1
Rbm4,Zdhhc23,1
Rbm4,Zfp259,1
Rbm4,Zfp35,1
Rbm47,Trps1,1
Rbm47,Wwc1,1
Rbm6,Tsix,1
Rbm6,Zbtb43,1
Rbm6,Zmym5,1
Rbm8a,Rcc2,1
Rbm8a,Rpf2,1
Rbm8a,Rrn3,1
Rbm8a,Rrp1b,1
Rbm8a,Rrp9,1
Rbm8a,Ruvbl2,1
Rbm8a,Serbp1,1
Rbm8a,Set,1
Rbm8a,Slc25a13,1
Rbm8a,Sltm,1
Rbm8a,Snip1,1
Rbm8a,Snrpa1,1
Rbm8a,Snrpd3,1
Rbm8a,Snrpf,1
Rbm8a,Sptlc2,1
Rbm8a,Srrm2,1
Rbm8a,Srsf3,1
Rbm8a,Srsf7,1
Rbm8a,Sumo2,1
Rbm8a,Taf13,1
Rbm8a,Taf5l,1
Rbm8a,Taf9,1
Rbm8a,Tcp1,1
Rbm8a,Tes,1
Rbm8a,Tfrc,1
Rbm8a,Tgfa,1
Rbm8a,Timm17a,1
Rbm8a,Tmem51,1
Rbm8a,Tomm20,1
Rbm8a,Tpm1,1
Rbm8a,Trmt61b,1
Rbm8a,Trp53,1
Rbm8a,Trpv6,1
Rbm8a,Txnl4a,1
Rbm8a,Ube2a,1
Rbm8a,Ube2n,1
Rbm8a,Ubxn4,1
Rbm8a,Uchl3,1
Rbm8a,Vapa,1
Rbm8a,Vdr,1
Rbm8a,Wdr46,1
Rbm8a,Wdr74,1
Rbm8a,Zcrb1,1
Rbm8a,Zfp326,1
Rbmx2,Rdbp,1
Rbmxl1,Rpl7l1,1
Rbmxl1,Rrp9,1
Rbmxl1,Rsl24d1,1
Rbmxl1,Serbp1,1
Rbmxl1,Sf3b4,1
Rbmxl1,Slc25a13,1
Rbmxl1,Smn1,1
Rbmxl1,Snord52,1
Rbmxl1,Snrpb,1
Rbmxl1,Snrpd1,1
Rbmxl1,Spryd4,1
Rbmxl1,Sptlc2,1
Rbmxl1,Srsf3,1
Rbmxl1,Srsf6,1
Rbmxl1,Srsf7,1
Rbmxl1,Surf6,1
Rbmxl1,Taf9,1
Rbmxl1,Timm23,1
Rbmxl1,Timm8a1,1
Rbmxl1,Timm9,1
Rbmxl1,Tmem154,1
Rbmxl1,Tomm20,1
Rbmxl1,Trim27,1
Rbmxl1,Trmt61a,1
Rbmxl1,Trmt61b,1
Rbmxl1,Trp53,1
Rbmxl1,Txnl4a,1
Rbmxl1,U2af1,1
Rbmxl1,Ube2i,1
Rbmxl1,Ube2n,1
Rbmxl1,Usp10,1
Rbmxl1,Utp18,1
Rbmxl1,Wdr12,1
Rbmxl1,Wdr43,1
Rbmxl1,Wdr77,1
Rbmxl1,Yrdc,1
Rbmxl1,Ythdf2,1
Rbp1,Rbpms,1
Rbp1,Ybx1,1
Rbpms,Rsu1,1
Rbpms,Sh3rf3,1
Rbpms,Slc35d1,1
Rbpms,Stac2,1
Rbpms,Stox2,1
Rbpms,Synpo2,1
Rbpms,Zfp36l2,1
Rcan2,Tbx5,1
Rcan2,Tmem100,1
Rcc2,Riok1,1
Rcc2,Rrn3,1
Rcc2,Ruvbl2,1
Rcc2,Slc35a4,1
Rcc2,Sltm,1
Rcc2,Smarce1,1
Rcc2,Snip1,1
Rcc2,Srsf1,1
Rcc2,Sumo2,1
Rcc2,Taf13,1
Rcc2,Taf5l,1
Rcc2,Tfip11,1
Rcc2,Trim13,1
Rcc2,Trp53,1
Rcc2,Vdr,1
Rcc2,Zfp35,1
Rcc2,Zfp653,1
Rce1,Sumo1,1
Rce1,Terf2ip,1
Rce1,Ube2v1,1
Rchy1,Spen,1
Rcl1,Usp16,1
Rcor2,Slc16a5,1
Rcor2,Tnfsf11,1
Rdbp,Sugp1,1
Rdbp,Tmem199,1
Rdh11,Smchd1,1
Rdh11,Zbtb7c,1
Rdh13,Tfb2m,1
Rec8,Stk30,1
Rec8,Zbtb8b,1
Reck,Serping1,1
Reck,Shox2,1
Reck,Twist1,1
Reck,Wnt2,1
Reck,Zfhx4,1
Reep4,Sirt7,1
Reep4,Smarcd2,1
Reep4,Zfp710,1
Reep6,Rwdd3,1
Rel,Rpl12,-1
Rel,Rpl24,-1
Rel,Rpl31,-1
Rel,Rpl35a,-1
Rel,Rpl37,-1
Rel,Rplp2,-1
Rel,Rps13,-1
Rel,Rps15a,-1
Rel,Rps16,-1
Rel,Rps17,-1
Rel,Rps25,-1
Rel,Rps8,-1
Reln,Sh3tc2,1
Reln,Sstr1,1
Reln,Stac,1
Relt,Tcf7,1
Relt,Tle1,1
Relt,Ybx1,1
Relt,Zbtb1,1
Relt,Zfp146,1
Rexo4,Sart3,1
Rexo4,Zfp869,1
Rfc1,Ubl7,1
Rfc1,Ubxn7,1
Rfc1,Zfp865,1
Rfc2,Tdg,1
Rfc4,Rnaseh2b,1
Rffl,Suds3,1
Rffl,Tle2,1
Rft1,Rwdd3,1
Rfx3,Slc37a1,1
Rfx3,Spa17,1
Rfx3,Ssx2ip,1
Rfx3,Txnrd2,1
Rfx3,Zfp579,1
Rfx5,Surf1,1
Rfx5,Trappc2l,1
Rfx5,Zfp938,1
Rfx7,Sdhb,1
Rfx7,Zmat2,1
Rg9mtd1,Rpl7l1,1
Rg9mtd1,Rsl1d1,1
Rg9mtd1,Rsl24d1,1
Rg9mtd1,Sephs2,1
Rg9mtd1,Serbp1,1
Rg9mtd1,Slc25a5,1
Rg9mtd1,Snord52,1
Rg9mtd1,Snord87,1
Rg9mtd1,Srsf10,1
Rg9mtd1,Ssb,1
Rg9mtd1,Stat3,1
Rg9mtd1,Strap,1
Rg9mtd1,Taf9,1
Rg9mtd1,Timm8a1,1
Rg9mtd1,Timm9,1
Rg9mtd1,Tomm20,1
Rg9mtd1,Tpm4,1
Rg9mtd1,Trim27,1
Rg9mtd1,Tsr1,1
Rg9mtd1,Utp15,1
Rg9mtd1,Wdr43,1
Rg9mtd1,Wdr74,1
Rg9mtd1,Wdr75,1
Rg9mtd1,Zfp830,1
Rgl3,Zfp3,1
Rgl3,Zfp583,1
Rgl3,Zkscan14,1
Rgs12,Smad1,1
Rgs12,Snai2,1
Rgs12,Trp63,1
Rgs12,Wnt10a,1
Rgs19,Rnf25,1
Rgs19,Ruvbl2,1
Rgs19,Srsf1,1
Rgs19,Thoc1,1
Rgs19,Zfp35,1
Rgs19,Zfp653,1
Rhbdd1,Rhbdd2,1
Rhbdd1,Rhbdl2,1
Rhbdd1,Rod1,1
Rhbdd1,Tab1,1
Rhbdd1,Tmem189,1
Rhbdd1,Ttf1,1
Rhbdd1,Ttll12,1
Rhbdd1,Ttpal,1
Rhbdd1,Ubl5,1
Rhbdd1,Zfp110,1
Rhbdd1,Zfp217,1
Rhbdd1,Zfp865,1
Rhbdd2,Rnf141,1
Rhbdd2,Smyd3,1
Rhbdd2,Usp22,1
Rhbdd2,Zfp110,1
Rhbdd3,Vps25,1
Rhbdl2,Rnf141,1
Rhbdl2,Ttf1,1
Rhbdl2,Zfp110,1
Rhbdl2,Zfp667,1
Rhbdl3,Suv39h2,1
Rhbdl3,Taf1d,1
Rhbdl3,Tead1,1
Rhbdl3,Yaf2,1
Rhbdl3,Ybx1,1
Rhbdl3,Zfp146,1
Rhod,Suz12,1
Rhpn1,Srrt,1
Rhpn1,Trim32,1
Rhpn1,Zbtb1,1
