EndNodes_1,EndNodes_2,Weight
2700029M09Rik,Vegfb,1
2700029M09Rik,Wdr43,1
2700029M09Rik,Wdr61,1
2700029M09Rik,Xrcc6,1
2700029M09Rik,Ybx1,1
2700029M09Rik,Ythdf1,1
2700029M09Rik,Zfp367,1
2700038G22Rik,Brca1,1
2700038G22Rik,Psmc3ip,1
2700038G22Rik,Tbp,1
2700060E02Rik,5730494M16Rik,1
2700060E02Rik,AI662270,1
2700060E02Rik,Ahsa1,1
2700060E02Rik,Anapc13,1
2700060E02Rik,Atp5e,1
2700060E02Rik,Cfdp1,1
2700060E02Rik,Cox5a,1
2700060E02Rik,Dnlz,1
2700060E02Rik,ERCC-00113,-1
2700060E02Rik,Elac2,1
2700060E02Rik,Erh,1
2700060E02Rik,Exoc3,1
2700060E02Rik,Exosc1,1
2700060E02Rik,Fam162a,1
2700060E02Rik,Gm5088,1
2700060E02Rik,Gnl2,1
2700060E02Rik,Got2,1
2700060E02Rik,Grpel1,1
2700060E02Rik,H2afx,1
2700060E02Rik,Ints2,1
2700060E02Rik,Mir684-1,1
2700060E02Rik,Mrpl11,1
2700060E02Rik,Mrpl15,1
2700060E02Rik,Mrpl42,1
2700060E02Rik,Mrps18c,1
2700060E02Rik,Mrps21,1
2700060E02Rik,Mtx2,1
2700060E02Rik,Myc,1
2700060E02Rik,Ndufb2,1
2700060E02Rik,Ndufc2,1
2700060E02Rik,Ndufs6,1
2700060E02Rik,Ndufv2,1
2700060E02Rik,Nol11,1
2700060E02Rik,Nol6,1
2700060E02Rik,Pabpc4,1
2700060E02Rik,Pam16,1
2700060E02Rik,Phf5a,1
2700060E02Rik,Polr3b,1
2700060E02Rik,Psmb2,1
2700060E02Rik,Psmd7,1
2700060E02Rik,Rbbp7,1
2700060E02Rik,Romo1,1
2700060E02Rik,Rpf1,1
2700060E02Rik,Sf3b5,1
2700060E02Rik,Snrpd1,1
2700060E02Rik,Snrpd2,1
2700060E02Rik,Srpr,1
2700060E02Rik,Ssr4,1
2700060E02Rik,Sssca1,1
2700060E02Rik,Swi5,1
2700060E02Rik,Tia1,1
2700060E02Rik,Tsr1,1
2700060E02Rik,Uap1,1
2700060E02Rik,Uqcc,1
2700097O09Rik,Cenpk,1
2700097O09Rik,Ckap2,1
2700097O09Rik,Dhfr,1
2700097O09Rik,Ezh2,1
2700097O09Rik,Nfyb,1
2700097O09Rik,Paxip1,1
2700097O09Rik,Smarcc1,1
2700097O09Rik,Smyd2,1
2700097O09Rik,Taf6,1
2700097O09Rik,Tsg101,1
2700097O09Rik,Tyms,1
2810001G20Rik,Alkbh4,1
2810001G20Rik,Bcl11b,1
2810001G20Rik,Camk4,1
2810001G20Rik,Cd3e,1
2810001G20Rik,Dzip1,1
2810001G20Rik,F2rl1,1
2810001G20Rik,Gtf2i,1
2810001G20Rik,Hdac4,1
2810001G20Rik,Il7r,1
2810001G20Rik,Lef1,1
2810001G20Rik,Lime1,1
2810001G20Rik,Plcg2,-1
2810001G20Rik,Skap1,1
2810001G20Rik,Syk,-1
2810001G20Rik,Tesc,1
2810004N23Rik,Aatf,1
2810004N23Rik,Apex1,1
2810004N23Rik,C1qbp,1
2810004N23Rik,Cdk4,1
2810004N23Rik,Ddx1,1
2810004N23Rik,Dkc1,1
2810004N23Rik,Dnttip2,1
2810004N23Rik,Eefsec,1
2810004N23Rik,Eif2s1,1
2810004N23Rik,Eif4a1,1
2810004N23Rik,Eif4a3,1
2810004N23Rik,Eif5a,1
2810004N23Rik,Eif5b,1
2810004N23Rik,Eif6,1
2810004N23Rik,Eprs,1
2810004N23Rik,Fkbp8,1
2810004N23Rik,Gcn1l1,1
2810004N23Rik,Gemin5,1
2810004N23Rik,Glo1,1
2810004N23Rik,Gnl3,1
2810004N23Rik,Hdgf,1
2810004N23Rik,Hnrnpab,1
2810004N23Rik,Larp7,1
2810004N23Rik,Lrpprc,1
2810004N23Rik,Lsm7,1
2810004N23Rik,Mif,1
2810004N23Rik,Mrpl12,1
2810004N23Rik,Mrto4,1
2810004N23Rik,Ncl,1
2810004N23Rik,Nme1,1
2810004N23Rik,Pabpc4,1
2810004N23Rik,Pcid2,1
2810004N23Rik,Phb2,1
2810004N23Rik,Phgdh,1
2810004N23Rik,Ppid,1
2810004N23Rik,Ppie,1
2810004N23Rik,Prdx3,1
2810004N23Rik,Prmt7,1
2810004N23Rik,Prpf19,1
2810004N23Rik,Pus1,1
2810004N23Rik,Pus7,1
2810004N23Rik,Rbbp7,1
2810004N23Rik,Rbm25,1
2810004N23Rik,Rbm8a,1
2810004N23Rik,Set,1
2810004N23Rik,Strap,1
2810004N23Rik,Suv39h1,1
2810004N23Rik,Syncrip,1
2810004N23Rik,Taf1d,1
2810004N23Rik,Tcerg1,1
2810004N23Rik,Ubap2l,1
2810004N23Rik,Ube2i,1
2810004N23Rik,Ubtf,1
2810004N23Rik,Uchl5,1
2810004N23Rik,Utp15,1
2810004N23Rik,Wdr61,1
2810021J22Rik,Pbx4,1
2810403D21Rik,Glmn,1
2810408M09Rik,Exosc2,1
2810417H13Rik,Cdk6,1
2810417H13Rik,Cenpf,1
2810417H13Rik,Cenpk,1
2810417H13Rik,Ckap2,1
2810417H13Rik,E2f8,1
2810417H13Rik,Gatad1,1
2810417H13Rik,Hmgb3,1
2810417H13Rik,Nfyb,1
2810417H13Rik,Smarcc1,1
2810417H13Rik,Top2a,1
2810422J05Rik,Cdk5,1
2810432D09Rik,Aatf,1
2810432D09Rik,Coq7,1
2810432D09Rik,Kcnq1ot1,1
2810432D09Rik,Nfyb,1
2810432D09Rik,Phf20,1
2810432D09Rik,Ppp1cc,1
2810432D09Rik,Tgs1,1
2810432D09Rik,Wdr77,1
2810453I06Rik,Ankrd17,1
2810453I06Rik,Cd320,1
2810453I06Rik,Larp7,1
2810453I06Rik,Mzt1,1
2810453I06Rik,Tdg,1
2810453I06Rik,Xpot,1
2900010M23Rik,Cdc34,1
2900010M23Rik,Eif4h,1
2900010M23Rik,Mrpl20,1
2900010M23Rik,Nol6,1
2900010M23Rik,Supt16h,1
2900010M23Rik,Telo2,1
2900092E17Rik,Rgp1,1
3110056K07Rik,Ppp1r8,1
3110056K07Rik,Zbtb43,1
3110056O03Rik,Gatad2a,1
3110057O12Rik,Zfp553,1
3200002M19Rik,Cbx1,1
3200002M19Rik,Exosc9,1
3200002M19Rik,Kdm2b,1
3200002M19Rik,Rbmxl1,1
3200002M19Rik,Supt16h,1
3200002M19Rik,Taf9,1
3230401D17Rik,Bzw1,1
3230401D17Rik,Cdc37,1
3230401D17Rik,Prmt1,1
3230401D17Rik,Psma6,1
3230401D17Rik,Psmc1,1
3230401D17Rik,Rbm3,1
3230401D17Rik,Ube2n,1
3300005D01Rik,Ciita,1
3300005D01Rik,Tlr9,1
4632428C04Rik,Srpk3,1
4632428N05Rik,Ebf1,-1
4632428N05Rik,Klf3,1
4632428N05Rik,Notch1,1
4632428N05Rik,Parp1,-1
4632428N05Rik,Prkch,1
4632434I11Rik,Cenpk,1
4632434I11Rik,Dnmt3b,1
4732471J01Rik,Hist1h3d,1
4833419F23Rik,Tiparp,1
4921524J17Rik,Brd4,1
4921524J17Rik,Hint1,1
4921524J17Rik,Lsm7,1
4921524J17Rik,Pcbp1,1
4921524J17Rik,Suv39h1,1
4930404N11Rik,Cebpg,1
4930404N11Rik,Hist1h3d,1
4930413G21Rik,Zbtb43,1
4930414L22Rik,Aatf,1
4930414L22Rik,Atf2,1
4930414L22Rik,Bend3,1
4930414L22Rik,Chd8,1
4930414L22Rik,Ddx46,1
4930414L22Rik,Larp7,1
4930414L22Rik,Psmc6,1
4930414L22Rik,Taf5l,1
4930414L22Rik,Tfap4,1
4930414L22Rik,Wdr43,1
4930414L22Rik,Xpo1,1
4930422G04Rik,Brca1,1
4930422G04Rik,Chek1,1
4930422G04Rik,Dhfr,1
4930422G04Rik,Mybl2,1
4930422G04Rik,Psmc3ip,1
4930422G04Rik,Rnf168,1
4930422G04Rik,Tbp,1
4930453N24Rik,Eya2,1
4930453N24Rik,Fyn,1
4930473A06Rik,Sod2,1
4930515G01Rik,Sfpq,1
4930526I15Rik,Btrc,1
4930526I15Rik,Ecd,1
4930526I15Rik,Eif2ak1,1
4930526I15Rik,Ythdf1,1
4930528A17Rik,Cd209a,1
4930539J05Rik,Hes6,1
4930547N16Rik,Hist1h2an,1
4930547N16Rik,Rfc1,1
4930547N16Rik,Trim16,1
4930547N16Rik,Zfp39,1
4930579G24Rik,Dnmt1,1
4930579G24Rik,Yaf2,1
4931403G20Rik,Gatc,1
4931403G20Rik,Klf12,1
4931406H21Rik,Il15,1
4931406H21Rik,Nupr1,1
4931431C16Rik,Pias1,1
4932416H05Rik,Ahcyl1,1
4932416H05Rik,Riok2,1
4932438A13Rik,Bcl11b,1
4932438A13Rik,Camk4,1
4932438A13Rik,Cd28,1
4932438A13Rik,Cd3e,1
4932438A13Rik,Cd74,-1
4932438A13Rik,Dzip1,1
4932438A13Rik,Hhex,-1
4932438A13Rik,Il7r,1
4932438A13Rik,Lime1,1
4932438A13Rik,Mef2c,-1
4932438A13Rik,Notch1,1
4932438A13Rik,Prkcb,-1
4932438A13Rik,Rel,-1
4932438A13Rik,Skap1,1
4932438A13Rik,Syk,-1
4932438A13Rik,Tcf7,1
4933403F05Rik,Rprd1b,1
4933407C03Rik,Ltf,1
4933407C03Rik,Slc40a1,1
4933421O10Rik,9130019O22Rik,1
4933421O10Rik,Rnf168,1
4933421O10Rik,Taf6,1
4933421O10Rik,Usp15,1
4933424B01Rik,Gtf3a,1
4933424B01Rik,Hint1,1
4933424B01Rik,Polr2d,1
4933424B01Rik,Prdx3,1
4933424B01Rik,Ssb,1
4933427D14Rik,Fiz1,1
4933431E20Rik,Cdc45,1
4933431E20Rik,Cela1,1
4933431E20Rik,Hmgn5,1
4933437F05Rik,Cd38,1
4933437F05Rik,Hes5,1
4933437F05Rik,Tcf4,1
4933439F18Rik,Dkc1,1
4933439F18Rik,Eprs,1
4933439F18Rik,Exosc2,1
4933439F18Rik,Mtg1,1
4933439F18Rik,Pabpc4,1
4933439F18Rik,Phb,1
4933439F18Rik,Ppie,1
4933439F18Rik,Ptrh2,1
4933439F18Rik,Pus1,1
4933439F18Rik,Rbbp7,1
4933439F18Rik,Riok2,1
4933439F18Rik,Rps6kb1,1
4933439F18Rik,Thrap3,1
4933439F18Rik,Zfp358,1
4933439K11Rik,Hes5,1
4933439K11Rik,Prdm9,1
5031414D18Rik,Aes,-1
5031414D18Rik,B230206F22Rik,1
5031414D18Rik,Bcl11a,1
5031414D18Rik,Btk,1
5031414D18Rik,Cd40,1
5031414D18Rik,Ctsh,1
5031414D18Rik,Ctsz,1
5031414D18Rik,Erp29,1
5031414D18Rik,Flt3l,-1
5031414D18Rik,Irf5,1
5031414D18Rik,Lck,-1
5031414D18Rik,Lrrk2,1
5031414D18Rik,Lyl1,1
5031414D18Rik,Pax5,1
5031414D18Rik,Pkig,1
5031414D18Rik,Pou2f2,1
5031414D18Rik,Prkcq,-1
5031414D18Rik,Recql5,1
5031414D18Rik,Serp1,1
5031414D18Rik,Skap1,-1
5031414D18Rik,Syk,1
5031414D18Rik,Vav2,1
5031439G07Rik,Hck,1
5031439G07Rik,Nfam1,1
5031439G07Rik,Sfpi1,1
5031439G07Rik,Tnni2,1
5031439G07Rik,Zfp516,1
5033414D02Rik,Ap2b1,1
5033414D02Rik,Arpc5l,1
5033414D02Rik,Btrc,1
5033414D02Rik,Clic4,1
5033414D02Rik,Dtnbp1,1
5033414D02Rik,Ktn1,1
5033414D02Rik,Nsf,1
5033414D02Rik,Qrsl1,1
5033414D02Rik,Snx5,1
5033414D02Rik,Tcf4,1
5033414D02Rik,Tor3a,1
5033414D02Rik,Ttc33,1
5033414D02Rik,Vps41,1
5033414D02Rik,Zfp706,1
5430427O19Rik,Zc3h12a,1
5730405O15Rik,Taco1,1
5730437N04Rik,Ccnl2,1
5730437N04Rik,Ecd,1
5730437N04Rik,H2afx,1
5730437N04Rik,Hdac3,1
5730437N04Rik,Pin1,1
5730437N04Rik,Xrcc6,1
5730455O13Rik,Hax1,1
5730469M10Rik,Dmd,1
5730469M10Rik,Ecd,1
5730469M10Rik,Larp4,1
5730469M10Rik,Traf7,1
5730494M16Rik,Apex1,1
5730494M16Rik,Pa2g4,1
5730494M16Rik,Rbbp7,1
5730494M16Rik,Rpl26,1
5730507C01Rik,9030624G23Rik,1
5730507C01Rik,Cdkn3,1
5730590G19Rik,Cdk1,1
5730590G19Rik,Cenpk,1
5730590G19Rik,Top2a,1
5830415F09Rik,Zfp560,1
5830416I19Rik,Acvr1b,1
5830416I19Rik,Rps14,1
5830418K08Rik,D17Wsu104e,1
5830418K08Rik,Wbscr22,1
5830418P13Rik,Cdk5r1,1
5930416I19Rik,Kdm4a,1
5930434B04Rik,Ing5,1
6230400D17Rik,Tgif2,1
6230427J02Rik,9130019O22Rik,1
6230427J02Rik,Cdk1,1
6330407A03Rik,Cd28,-1
6330407A03Rik,Hck,1
6330407A03Rik,Hes1,1
6330407A03Rik,Irf5,1
6330407A03Rik,Lrrk2,1
6330407A03Rik,Ncf1,1
6330407A03Rik,Notch2,1
6330407A03Rik,Plcg2,1
6330407A03Rik,Pou2f2,1
6330407A03Rik,Syk,1
6330407A03Rik,Tfeb,1
6330408A02Rik,Aatf,1
6330408A02Rik,Bend3,1
6330408A02Rik,Chek1,1
6330408A02Rik,Ephx2,1
6330409N04Rik,Dkc1,1
6330409N04Rik,Lsm7,1
6330409N04Rik,Phb,1
6330409N04Rik,Rbbp7,1
6330409N04Rik,Wdr5,1
6330512M04Rik,Ahnak,1
6330512M04Rik,Ccl5,1
6330512M04Rik,Ctla2a,1
6330512M04Rik,Eomes,1
6330512M04Rik,Fasl,1
6330512M04Rik,Gpc1,1
6330512M04Rik,Id2,1
6330512M04Rik,Ifng,1
6330512M04Rik,Lpin1,1
6330512M04Rik,Padi2,1
6330512M04Rik,Serpinb9,1
6330512M04Rik,Tbx21,1
6330512M04Rik,Xcl1,1
6430548M08Rik,C3,1
6430548M08Rik,Naip2,1
6430548M08Rik,Picalm,1
6430548M08Rik,Sort1,1
6720456B07Rik,Tet2,1
6720463M24Rik,Cdk1,1
6720463M24Rik,Cenpk,1
6720463M24Rik,Map3k4,1
6720463M24Rik,Smyd2,1
6720463M24Rik,Taf6,1
6720463M24Rik,Usp15,1
8430410A17Rik,Zfp553,1
9030025P20Rik,Dpy30,1
9130019O22Rik,Klhl15,1
9130019O22Rik,Rad51,1
9130019O22Rik,Slfn3,1
9130019O22Rik,Ss18l1,1
9130401M01Rik,Hnrnpab,1
9130401M01Rik,Jmjd6,1
9130401M01Rik,Rbm3,1
9130401M01Rik,Srsf7,1
9130401M01Rik,Wdr5,1
9430008C03Rik,Trnau1ap,1
9430015G10Rik,Chd8,1
9430015G10Rik,Paxip1,1
9430015G10Rik,Taf6,1
9530080O11Rik,Eefsec,1
9530080O11Rik,Vprbp,1
9530082P21Rik,Myc,1
9630033F20Rik,Zbtb48,1
A130040M12Rik,Acvr1b,1
A130040M12Rik,Bcl11b,1
A130040M12Rik,Camk4,1
A130040M12Rik,Cd28,1
A130040M12Rik,Cd3e,1
A130040M12Rik,Dzip1,1
A130040M12Rik,Hhex,-1
A130040M12Rik,Il7r,1
A130040M12Rik,Lef1,1
A130040M12Rik,Plcg2,-1
A130040M12Rik,Setx,1
A130040M12Rik,Slfn1,1
A130040M12Rik,Tcf7,1
A130040M12Rik,Tnfsf8,1
A230050P20Rik,Calr,1
A230050P20Rik,Exosc6,1
A230050P20Rik,Ift52,1
A230050P20Rik,Zbtb17,1
A430035B10Rik,Rapgef3,1
A430078G23Rik,Klf2,1
A430078G23Rik,Med7,-1
A430107P09Rik,Acvr1b,1
A430107P09Rik,Bcl11b,1
A430107P09Rik,Camk4,1
A430107P09Rik,Cd3e,1
A430107P09Rik,Dzip1,1
A430107P09Rik,F2rl1,1
A430107P09Rik,Gtf2i,1
A430107P09Rik,Hhex,-1
A430107P09Rik,Il7r,1
A430107P09Rik,Irak2,-1
A430107P09Rik,Lef1,1
A430107P09Rik,Peli1,1
A430107P09Rik,Skap1,1
A430107P09Rik,Slfn1,1
A430107P09Rik,Tcf7,1
A530032D15Rik,B230206F22Rik,1
A530032D15Rik,Bcl11a,1
A530032D15Rik,Cd40,1
A530032D15Rik,Ctsz,1
A530032D15Rik,Nfkb2,1
A530032D15Rik,Nfkbie,1
A530032D15Rik,Pax5,1
A530032D15Rik,Recql5,1
A530032D15Rik,Tcf4,1
A530032D15Rik,Tlr9,1
A530032D15Rik,Vav2,1
A630001G21Rik,B230206F22Rik,1
A630001G21Rik,Btk,1
A630001G21Rik,Irf4,1
A630001G21Rik,Pkig,1
A630001G21Rik,Tgif1,1
A630055G03Rik,Cad,1
A630055G03Rik,Ddx1,1
A630055G03Rik,Dkc1,1
A630055G03Rik,Eif2s1,1
A630055G03Rik,Eif3b,1
A630055G03Rik,Etf1,1
A630055G03Rik,Gemin5,1
A630055G03Rik,Hdgf,1
A630055G03Rik,Heatr1,1
A630055G03Rik,Hsph1,1
A630055G03Rik,Lsm2,1
A630055G03Rik,Lsm7,1
A630055G03Rik,Malat1,-1
A630055G03Rik,Prmt5,1
A630055G03Rik,Pus7,1
A630055G03Rik,Syncrip,1
A630055G03Rik,Tfap4,1
A630055G03Rik,Ubtf,1
A630055G03Rik,Wdr61,1
A630089N07Rik,Aatf,1
A630089N07Rik,Cad,1
A630089N07Rik,Ddx1,1
A630089N07Rik,Ddx46,1
A630089N07Rik,Larp7,1
A630089N07Rik,Mafk,1
A630089N07Rik,Pus7,1
A630089N07Rik,Rnaseh2b,1
A630089N07Rik,Rnps1,1
A630089N07Rik,Tfap4,1
A630089N07Rik,Xpo1,1
AA543186,Smo,1
AB124611,Abcf1,-1
AF251705,Ace,1
AF251705,Ifi205,1
AF251705,Il1b,1
AF251705,Il1r2,1
AF251705,Tcf7l2,1
AI467606,Klf13,1
AI506816,Dpy30,1
AI506816,Kars,1
AI506816,Keap1,1
AI506816,Mbd3,1
AI506816,Nek4,1
AI506816,Pcna,1
AI607873,Ace,1
AI607873,App,1
AI607873,Ifi205,1
AI607873,Il1b,1
AI607873,Il1r2,1
AI607873,Pid1,1
AI607873,Tcf7l2,1
AI662270,Aatf,1
AI662270,Apex1,1
AI662270,Bend3,1
AI662270,Dkc1,1
AI662270,Eif4a3,1
AI662270,Eif5b,1
AI662270,Elavl1,1
AI662270,Eprs,1
AI662270,Exosc5,1
AI662270,Gmnn,1
AI662270,Gnl3,1
AI662270,H2afx,1
AI662270,Kcnq1ot1,1
AI662270,Mtg1,1
AI662270,Mybbp1a,1
AI662270,Nol11,1
AI662270,Pa2g4,1
AI662270,Pabpc4,1
AI662270,Phf5a,1
AI662270,Ppid,1
AI662270,Prdx3,1
AI662270,Psmc3,1
AI662270,Rbmxl1,1
AI662270,Riok2,1
AI662270,Ruvbl1,1
AI662270,Srsf3,1
AI662270,Srsf7,1
AI662270,Strap,1
AI662270,Syncrip,1
AI662270,Top1,1
AI662270,Uqcc,1
AI662270,Uxt,1
AI662270,Wdr43,1
AI662270,Wdr61,1
AI662270,Xrcc6,1
AI848285,Dmd,1
AI848285,Ecd,1
AI848285,Glmn,1
AI848285,Gtf2h2,1
AI848285,Hspa4,1
AI848285,Lrpprc,1
AI848285,Narg2,1
AI848285,Srsf9,1
AI848285,Tsc2,1
AI848285,Uhrf1,1
AI848285,Ybx1,1
AU019823,Pnpt1,1
AU022252,Dhx9,1
AW112010,Ccl5,1
AW112010,Eomes,1
AW112010,Id2,1
AW112010,Pik3r1,1
AW112010,Tbx21,1
AW112010,Txk,1
Aaas,Zfp553,1
Aagab,Cdk5,1
Aak1,Mllt3,1
Aak1,Ssbp3,1
Aars,Caprin1,1
Aars,Ddx1,1
Aars,Ddx39,1
Aars,Eif2s1,1
Aars,Eif3b,1
Aars,Eif4a3,1
Aars,Elavl1,1
Aars,Heatr1,1
Aars,Lsm3,1
Aars,Magoh,1
Aars,Mrpl12,1
Aars,Prdx3,1
Aars,Rbm14,1
Aars,Ruvbl1,1
Aars,Ube2n,1
Aars,Wdr61,1
Aars,Wdr75,1
Aarsd1,Cct4,1
Aarsd1,Elac2,1
Aarsd1,Grhpr,1
Aarsd1,Mrps36,1
Aarsd1,Ndufaf4,1
Aarsd1,Nip7,1
Aarsd1,Nmd3,1
Aarsd1,Pigo,1
Aarsd1,Pkmyt1,1
Aarsd1,Psmg2,1
Aarsd1,Srek1,1
Aarsd1,Thumpd1,1
Aarsd1,Thumpd3,1
Aarsd1,Uap1,1
Aarsd1,Utp15,1
Aasdhppt,Aatf,1
Aasdhppt,Akap8,1
Aasdhppt,Apex1,1
Aasdhppt,Eif5b,1
Aasdhppt,Fkbp8,1
Aasdhppt,Hdgf,1
Aasdhppt,Larp7,1
Aasdhppt,Pabpc4,1
Aasdhppt,Prmt1,1
Aasdhppt,Rbm25,1
Aasdhppt,Shmt1,1
Aasdhppt,Suv39h2,1
Aasdhppt,Tcerg1,1
Aasdhppt,Uchl5,1
Aasdhppt,Xrcc6,1
Aatf,Abhd11,1
Aatf,Acp1,1
Aatf,Adi1,1
Aatf,Adprhl2,1
Aatf,Ahctf1,1
Aatf,Ahcy,1
Aatf,Aimp2,1
Aatf,Ak2,1
Aatf,Alg8,1
Aatf,Ap3m1,1
Aatf,Apex1,1
Aatf,Arfrp1,1
Aatf,Asf1b,1
Aatf,Asna1,1
Aatf,Atad3a,1
Aatf,Atp5g1,1
Aatf,Atp5s,1
Aatf,BC029722,1
Aatf,Bend3,1
Aatf,Blm,1
Aatf,Bola3,1
Aatf,Brix1,1
Aatf,C1qbp,1
Aatf,Cad,1
Aatf,Caprin1,1
Aatf,Cbx5,1
Aatf,Ccdc58,1
Aatf,Ccne1,1
Aatf,Cct2,1
Aatf,Cct3,1
Aatf,Cct4,1
Aatf,Cct6a,1
Aatf,Cct7,1
Aatf,Cdk4,1
Aatf,Cdk6,1
Aatf,Cenph,1
Aatf,Cenpm,1
Aatf,Cenpw,1
Aatf,Chaf1b,1
Aatf,Chchd3,1
Aatf,Chchd4,1
Aatf,Chd8,1
Aatf,Chek1,1
Aatf,Cnpy2,1
Aatf,Cops3,1
Aatf,Ctps,1
Aatf,Ctu2,1
Aatf,Cul5,1
Aatf,Cxxc1,1
Aatf,Dctpp1,1
Aatf,Ddx1,1
Aatf,Ddx27,1
Aatf,Ddx39,1
Aatf,Dgcr6,1
Aatf,Dis3,1
Aatf,Dkc1,1
Aatf,Dnajc11,1
Aatf,Dnlz,1
Aatf,Dnttip2,1
Aatf,Dph1,1
Aatf,Dph2,1
Aatf,Dut,1
Aatf,Dynlt1a,1
Aatf,Ecd,1
Aatf,Eef1e1,1
Aatf,Eif2b3,1
Aatf,Eif2s2,1
Aatf,Eif3a,1
Aatf,Eif3b,1
Aatf,Eif3g,1
Aatf,Eif3l,1
Aatf,Eif4a3,1
Aatf,Eif5a,1
Aatf,Eif5b,1
Aatf,Elac2,1
Aatf,Eprs,1
Aatf,Eri3,1
Aatf,Exosc7,1
Aatf,Fars2,1
Aatf,Fpgs,1
Aatf,Fundc2,1
Aatf,Fxn,1
Aatf,Gar1,1
Aatf,Gemin5,1
Aatf,Glrx5,1
Aatf,Gnl3,1
Aatf,Gpatch4,1
Aatf,Gps1,1
Aatf,Gpsm3,-1
Aatf,Hdgf,1
Aatf,Hirip3,1
Aatf,Hnrnpu,1
Aatf,Hsp90aa1,1
Aatf,Hspd1,1
Aatf,Hspe1,1
Aatf,Idh3b,1
Aatf,Ifrd2,1
Aatf,Impdh2,1
Aatf,Ipo5,1
Aatf,Kcnq1ot1,1
Aatf,Larp7,1
Aatf,Lars,1
Aatf,Lpcat3,1
Aatf,Lrdd,1
Aatf,Lrpprc,1
Aatf,Luc7l3,1
Aatf,Mad2l1,1
Aatf,Magoh,1
Aatf,Mars,1
Aatf,Mbd3,1
Aatf,Mcm2,1
Aatf,Mcm3,1
Aatf,Mcm5,1
Aatf,Mcm7,1
Aatf,Mdn1,1
Aatf,Mecr,1
Aatf,Med8,1
Aatf,Metap2,1
Aatf,Mios,1
Aatf,Mir1949,1
Aatf,Mlh3,1
Aatf,Mmachc,1
Aatf,Mphosph10,1
Aatf,Mphosph6,1
Aatf,Mrpl11,1
Aatf,Mrpl12,1
Aatf,Mrpl15,1
Aatf,Mrpl2,1
Aatf,Mrpl28,1
Aatf,Mrpl37,1
Aatf,Mrpl39,1
Aatf,Mrps15,1
Aatf,Mrps22,1
Aatf,Mrps34,1
Aatf,Mrps5,1
Aatf,Mrto4,1
Aatf,Mtbp,1
Aatf,Mtg1,1
Aatf,Mthfd1,1
Aatf,Mybbp1a,1
Aatf,Naa50,1
Aatf,Nat10,1
Aatf,Ncl,1
Aatf,Ncoa4,1
Aatf,Ncoa5,1
Aatf,Ndufa12,1
Aatf,Ndufaf2,1
Aatf,Ndufaf4,1
Aatf,Nfyb,1
Aatf,Nhp2,1
Aatf,Nhp2l1,1
Aatf,Nmd3,1
Aatf,Noc2l,1
Aatf,Noc3l,1
Aatf,Nol11,1
Aatf,Nolc1,1
Aatf,Nop2,1
Aatf,Npepl1,1
Aatf,Nr2c2ap,1
Aatf,Nsun2,1
Aatf,Nsun5,1
Aatf,Nudt5,1
Aatf,Nup93,1
Aatf,Nutf2,1
Aatf,Odc1,1
Aatf,Pa2g4,1
Aatf,Pabpc4,1
Aatf,Paics,1
Aatf,Pank4,1
Aatf,Pds5a,1
Aatf,Pdss1,1
Aatf,Pecr,1
Aatf,Pes1,1
Aatf,Pex12,1
Aatf,Pfas,1
Aatf,Pgam1,1
Aatf,Phf5a,1
Aatf,Pigo,1
Aatf,Pin1,1
Aatf,Pitrm1,1
Aatf,Pla2g12a,1
Aatf,Pms2,1
Aatf,Pnp2,1
Aatf,Pold2,1
Aatf,Pole3,1
Aatf,Polh,1
Aatf,Polr2k,1
Aatf,Polr3d,1
Aatf,Polr3g,1
Aatf,Ppan,1
Aatf,Ppid,1
Aatf,Prdx3,1
Aatf,Prmt1,1
Aatf,Prpf19,1
Aatf,Prpf31,1
Aatf,Prps1l3,1
Aatf,Psma4,1
Aatf,Psma5,1
Aatf,Psmb6,1
Aatf,Psmc3,1
Aatf,Psmc6,1
Aatf,Psmd4,1
Aatf,Psme3,1
Aatf,Psmg2,1
Aatf,Psmg4,1
Aatf,Ptcd3,1
Aatf,Pus7,1
Aatf,Rad23a,1
Aatf,Ranbp1,1
Aatf,Rangrf,1
Aatf,Rars,1
Aatf,Rars2,1
Aatf,Rbm25,1
Aatf,Rbmxl1,1
Aatf,Rcc1,1
Aatf,Rcl1,1
Aatf,Rfc4,1
Aatf,Rg9mtd2,1
Aatf,Rnaseh2a,1
Aatf,Rnaseh2b,1
Aatf,Rnf220,1
Aatf,Rnmt,1
Aatf,Rnps1,1
Aatf,Rpl30,1
Aatf,Rpusd2,1
Aatf,Rrm1,1
Aatf,Rrp15,1
Aatf,Rrs1,1
Aatf,Ruvbl1,1
Aatf,Samm50,1
Aatf,Scrn2,1
Aatf,Sdhd,1
Aatf,Set,1
Aatf,Sfxn1,1
Aatf,Shmt2,1
Aatf,Shq1,1
Aatf,Skiv2l2,1
Aatf,Slc25a3,1
Aatf,Slc25a38,1
Aatf,Slc43a3,1
Aatf,Slc7a1,1
Aatf,Slmo2,1
Aatf,Smarcc1,1
Aatf,Snhg1,1
Aatf,Snhg3,1
Aatf,Snhg4,1
Aatf,Snrpb,1
Aatf,Spcs3,1
Aatf,Srm,1
Aatf,Srsf10,1
Aatf,Srsf3,1
Aatf,Ssrp1,1
Aatf,Stip1,1
Aatf,Stk19,1
Aatf,Strap,1
Aatf,Sugp1,1
Aatf,Suv39h2,1
